UFSoL,UDFS,U2FS,SRCFS,SOGFS,SOCFS,RUFS,NDFS,LLCFS,Inf_FS2020,Inf_FS,FSASL,FMIUFS,CNAFS,jelsr_lle,GLSPFS,LS,MCFS,NONE,REFS,AutoSpearman,SPEC,CFS,XGBF,RFF
0.2894736842105263,0.2236842105263158,0.1710526315789473,0.2236842105263158,0.2236842105263158,0.6973684210526315,0.1184210526315789,0.5263157894736842,0.6578947368421053,0.3684210526315789,0.3684210526315789,0.6973684210526315,0.3815789473684211,0.6578947368421053,0.2368421052631578,0.1710526315789473,0.4736842105263157,0.4473684210526316,0.3684210526315789,0.2105263157894736,0.3421052631578947,0.6973684210526315,0.6973684210526315,0.6973684210526315,0.6973684210526315
0.25,0.3125,0.425,0.35,0.3125,0.65,0.3,0.45,0.6625,0.4375,0.3,0.6625,0.375,0.3875,0.2875,0.3,0.4375,0.4375,0.35,0.3,0.55,0.65,0.6625,0.6,0.5375
0.4375,0.203125,0.3125,0.296875,0.609375,0.609375,0.59375,0.421875,0.265625,0.375,0.328125,0.53125,0.34375,0.578125,0.21875,0.390625,0.46875,0.359375,0.421875,0.25,0.359375,0.40625,0.609375,0.59375,0.578125
0.4714285714285714,0.2571428571428571,0.3714285714285714,0.2428571428571428,0.2285714285714285,0.6571428571428571,0.5285714285714286,0.4142857142857143,0.3428571428571428,0.3428571428571428,0.3428571428571428,0.6571428571428571,0.3142857142857143,0.3428571428571428,0.2428571428571428,0.2714285714285714,0.3857142857142857,0.3571428571428571,0.3285714285714285,0.2428571428571428,0.4142857142857143,0.6571428571428571,0.6571428571428571,0.6571428571428571,0.2714285714285714
0.6103896103896104,0.2207792207792207,0.3116883116883117,0.2207792207792207,0.6103896103896104,0.6103896103896104,0.6103896103896104,0.3116883116883117,0.4155844155844156,0.4155844155844156,0.4025974025974026,0.6103896103896104,0.2597402597402597,0.3116883116883117,0.4675324675324675,0.3116883116883117,0.4285714285714285,0.3636363636363636,0.2987012987012987,0.2467532467532467,0.4025974025974026,0.6103896103896104,0.6103896103896104,0.3896103896103896,0.3376623376623376
0.4285714285714285,0.2337662337662337,0.2987012987012987,0.2727272727272727,0.2597402597402597,0.6103896103896104,0.3116883116883117,0.3896103896103896,0.3506493506493506,0.3376623376623376,0.3636363636363636,0.5844155844155844,0.3766233766233766,0.2727272727272727,0.4155844155844156,0.2467532467532467,0.3896103896103896,0.3506493506493506,0.4025974025974026,0.2467532467532467,0.3116883116883117,0.4025974025974026,0.6103896103896104,0.5844155844155844,0.4285714285714285
0.6197183098591549,0.2394366197183098,0.2112676056338028,0.2957746478873239,0.2676056338028169,0.6197183098591549,0.2676056338028169,0.3943661971830985,0.1267605633802817,0.4084507042253521,0.3943661971830985,0.4788732394366197,0.2957746478873239,0.3661971830985915,0.1126760563380281,0.2253521126760563,0.3661971830985915,0.2957746478873239,0.3380281690140845,0.2535211267605634,0.3661971830985915,0.6197183098591549,0.6197183098591549,0.6197183098591549,0.3943661971830985
0.3733333333333333,0.2533333333333333,0.2933333333333333,0.2533333333333333,0.2133333333333333,0.6266666666666667,0.24,0.32,0.5066666666666667,0.3733333333333333,0.3733333333333333,0.2666666666666666,0.2133333333333333,0.6266666666666667,0.16,0.2933333333333333,0.44,0.36,0.3333333333333333,0.24,0.3733333333333333,0.6266666666666667,0.64,0.6133333333333333,0.6266666666666667
0.5135135135135135,0.2297297297297297,0.1756756756756756,0.2972972972972973,0.2027027027027027,0.6351351351351351,0.2837837837837837,0.3783783783783784,0.3108108108108108,0.4054054054054054,0.4054054054054054,0.4324324324324324,0.2972972972972973,0.2162162162162162,0.3513513513513513,0.2162162162162162,0.4594594594594595,0.4594594594594595,0.3108108108108108,0.2162162162162162,0.3918918918918919,0.6486486486486487,0.6486486486486487,0.6486486486486487,0.6486486486486487
0.4415584415584415,0.2597402597402597,0.2207792207792207,0.2597402597402597,0.4155844155844156,0.6623376623376623,0.3766233766233766,0.4155844155844156,0.5194805194805194,0.4415584415584415,0.4415584415584415,0.6493506493506493,0.3636363636363636,0.4285714285714285,0.2987012987012987,0.2467532467532467,0.4545454545454545,0.4025974025974026,0.3636363636363636,0.2467532467532467,0.4545454545454545,0.6623376623376623,0.6623376623376623,0.3116883116883117,0.3116883116883117
0.375,0.2916666666666667,0.2916666666666667,0.3194444444444444,0.3472222222222222,0.625,0.1666666666666666,0.2916666666666667,0.6111111111111112,0.3194444444444444,0.3333333333333333,0.6388888888888888,0.3055555555555556,0.3055555555555556,0.3055555555555556,0.1944444444444444,0.3888888888888889,0.3611111111111111,0.375,0.2777777777777778,0.4027777777777778,0.4305555555555556,0.625,0.4722222222222222,0.3472222222222222
0.5789473684210527,0.25,0.3552631578947368,0.25,0.6973684210526315,0.6973684210526315,0.6973684210526315,0.4342105263157895,0.2236842105263158,0.3815789473684211,0.3552631578947368,0.4342105263157895,0.3684210526315789,0.3947368421052631,0.3157894736842105,0.2105263157894736,0.3815789473684211,0.4210526315789473,0.4342105263157895,0.2236842105263158,0.4210526315789473,0.6710526315789473,0.6842105263157895,0.5921052631578947,0.4342105263157895
0.6216216216216216,0.2567567567567567,0.3918918918918919,0.2297297297297297,0.2432432432432432,0.6216216216216216,0.3648648648648648,0.3243243243243243,0.6216216216216216,0.2837837837837837,0.2837837837837837,0.527027027027027,0.2972972972972973,0.5945945945945946,0.2432432432432432,0.2837837837837837,0.3918918918918919,0.3513513513513513,0.3378378378378378,0.2567567567567567,0.3243243243243243,0.6081081081081081,0.6216216216216216,0.6081081081081081,0.5135135135135135
0.1857142857142857,0.2428571428571428,0.3285714285714285,0.2142857142857142,0.7,0.7,0.2,0.3857142857142857,0.3285714285714285,0.4714285714285714,0.4714285714285714,0.6857142857142857,0.2428571428571428,0.5857142857142857,0.2857142857142857,0.2428571428571428,0.4,0.4285714285714285,0.3285714285714285,0.2285714285714285,0.4571428571428571,0.7,0.7,0.4142857142857143,0.5142857142857142
0.4736842105263157,0.25,0.1973684210526315,0.1973684210526315,0.3421052631578947,0.6973684210526315,0.618421052631579,0.3815789473684211,0.3815789473684211,0.5,0.3947368421052631,0.6973684210526315,0.2894736842105263,0.4210526315789473,0.5,0.3026315789473684,0.4605263157894737,0.4605263157894737,0.3026315789473684,0.25,0.3815789473684211,0.5,0.6973684210526315,0.6973684210526315,0.4868421052631579
0.3188405797101449,0.2753623188405797,0.3043478260869565,0.2318840579710145,0.4492753623188406,0.6811594202898551,0.391304347826087,0.391304347826087,0.6811594202898551,0.3623188405797101,0.3623188405797101,0.6811594202898551,0.3478260869565217,0.4492753623188406,0.3188405797101449,0.2753623188405797,0.4492753623188406,0.4057971014492754,0.3333333333333333,0.2463768115942029,0.3623188405797101,0.3478260869565217,0.6811594202898551,0.6521739130434783,0.6811594202898551
0.6428571428571429,0.2857142857142857,0.4142857142857143,0.2571428571428571,0.2857142857142857,0.6428571428571429,0.1857142857142857,0.3142857142857143,0.1285714285714285,0.4857142857142857,0.3142857142857143,0.6285714285714286,0.3571428571428571,0.3428571428571428,0.2857142857142857,0.3142857142857143,0.4142857142857143,0.3285714285714285,0.3,0.2857142857142857,0.3571428571428571,0.6428571428571429,0.6428571428571429,0.6285714285714286,0.6285714285714286
0.6538461538461539,0.2692307692307692,0.2051282051282051,0.3205128205128205,0.2564102564102564,0.6538461538461539,0.3461538461538461,0.3461538461538461,0.6538461538461539,0.3333333333333333,0.3333333333333333,0.6538461538461539,0.4102564102564102,0.5512820512820513,0.3717948717948718,0.3333333333333333,0.4615384615384615,0.3205128205128205,0.358974358974359,0.3205128205128205,0.4102564102564102,0.6538461538461539,0.6538461538461539,0.6410256410256411,0.6153846153846154
0.3472222222222222,0.2638888888888889,0.4166666666666667,0.2361111111111111,0.3333333333333333,0.6944444444444444,0.1388888888888889,0.4444444444444444,0.5694444444444444,0.3333333333333333,0.4861111111111111,0.6944444444444444,0.2777777777777778,0.4583333333333333,0.4444444444444444,0.2361111111111111,0.5138888888888888,0.4027777777777778,0.3611111111111111,0.2777777777777778,0.3055555555555556,0.4583333333333333,0.6944444444444444,0.6805555555555556,0.4305555555555556
0.5,0.25,0.3235294117647059,0.3235294117647059,0.6176470588235294,0.6176470588235294,0.2941176470588235,0.3088235294117647,0.6176470588235294,0.3382352941176471,0.3235294117647059,0.6176470588235294,0.3235294117647059,0.2794117647058823,0.6176470588235294,0.3235294117647059,0.4117647058823529,0.3235294117647059,0.3529411764705882,0.2941176470588235,0.2794117647058823,0.25,0.6176470588235294,0.4852941176470588,0.4264705882352941
