nan,nan,nan,nan,3.656307129798807903e-04,3.656307129798586184e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.925045703839113109e-03,nan,nan,nan,nan,nan,nan,nan,nan,-6.946983546617935268e-03,nan,nan,nan,nan,-2.778793418647167515e-02,nan,-3.875685557586840829e-02,nan,-9.872029250457070929e-03,nan,nan,nan,nan,nan,nan,-3.948811700182817269e-02,2.595978062157220517e-02,nan,nan,nan,5.850091407678226219e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,-2.185792349726822792e-03,-1.092896174863411396e-03,nan,nan,nan,nan,nan,nan,1.020036429872495098e-02,nan,nan,nan,nan,nan,nan,-9.471766848816055157e-03,nan,nan,nan,-8.378870673952643761e-03,nan,nan,nan,4.007285974499041545e-03,2.185792349726756005e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.464480874316901722e-03,nan,nan,nan,nan,nan,nan,-3.642987249544926915e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.457194899817853065e-02,nan,nan
nan,nan,nan,2.656546489563571620e-03,nan,2.656546489563593738e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.518026565464913836e-03,nan,nan,nan,7.590132827324480927e-03,nan,nan,1.518026565464913836e-03,7.590132827324458592e-04,nan,nan,nan,nan,-4.554079696394719608e-03,nan,nan,nan,nan,nan,nan,nan,nan,-3.795066413662118165e-04,nan,nan,1.518026565464891718e-03,nan,-7.590132827324680854e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.096892138939642479e-03,nan,nan,-1.096892138939620145e-03,nan,nan,nan,4.387568555758725175e-03,5.484460694698411673e-03,nan,nan,-7.678244972577630278e-03,nan,nan,nan,-2.120658135283357698e-02,nan,1.828153564899492965e-03,nan,nan,nan,nan,nan,nan,nan,1.462522851919612066e-03,nan,nan,nan,nan,-9.140767824497197241e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-7.312614259597615806e-04,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,7.339449541284359842e-03,nan,nan,nan,2.862385321100913149e-02,1.100917431192656101e-02,-1.467889908256903063e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.669724770642157803e-03,nan,nan,nan,6.238532110091732363e-03,nan,nan,-7.706422018348657761e-03,nan,nan,nan,nan,nan,nan,7.706422018348590974e-03,nan,nan,nan,6.238532110091709812e-03,nan,nan,2.605504587155962198e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,3.676470588235281056e-04,-1.102941176470584317e-03,nan,nan,nan,nan,nan,nan,-3.676470588235281056e-04,2.941176470588224845e-03,nan,nan,nan,nan,nan,nan,nan,-7.352941176470562112e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-4.411764705882337267e-03,nan,nan,nan,nan,1.102941176470588827e-02,nan,9.191176470588202640e-03,-3.676470588235281056e-03,nan,nan,nan,-2.352941176470588897e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
5.464480874317012744e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.347905282331516262e-02,nan,nan,-4.735883424407938240e-03,nan,nan,nan,nan,nan,-6.557377049180268883e-03,nan,nan,nan,nan,nan,-6.921675774134739348e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-8.743169398907046572e-03,nan,nan,nan,nan,nan,3.278688524590212070e-03,-2.477231329690341571e-02,nan,-7.650273224043657727e-03,nan,-3.132969034608372449e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,-9.982174688057043541e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.208556149732610854e-03,-3.565062388591777598e-03,nan,nan,nan,nan,nan,-3.208556149732588736e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.531194295900174307e-02,1.426024955436755448e-03,nan,-1.033868092691620985e-02,nan,-4.278074866310132771e-03,-1.853832442067733163e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-4.278074866310155322e-03,nan,nan
nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,-2.226211849192096665e-02,nan,nan,nan,nan,nan,nan,-6.104129263913770850e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.077199281867113889e-03,nan,nan,-1.400359066427285873e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.687612208258526536e-02,nan,-3.590664272890231818e-04,nan,1.795332136445271275e-03,nan,nan,-2.513464991023339756e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,-9.694793536804269599e-03,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-9.506398537477167912e-03,-1.462522851919563147e-02,1.462522851919523161e-03,nan,nan,nan,nan,nan,-3.290676416819038243e-03,-5.850091407678248770e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-9.506398537477145361e-03,nan,nan,nan,-5.850091407678270454e-03,-2.340036563071297079e-02,nan,nan,nan,nan,-3.656307129798919142e-03,nan,nan,nan,nan,nan,nan,-5.484460694698367438e-03,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.573529411764696739e-03,nan,nan,nan,nan,nan,nan,nan,nan,-3.676470588235281056e-03,nan,-3.676470588235281056e-04,-7.352941176470562112e-03,nan,nan,nan,-8.823529411764674535e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.323529411764701180e-02,nan,nan,-4.044117647058809162e-03,nan,nan,-1.323529411764701180e-02,nan,nan,nan,nan,nan,nan,4.044117647058809162e-03,nan,nan,nan,nan,nan,nan,-7.352941176470562112e-04,nan,nan
nan,nan,nan,-3.873239436619724425e-03,nan,8.098591549295774267e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.112676056338003237e-03,4.225352112676050709e-03,nan,nan,3.521126760563353473e-03,nan,nan,nan,-2.887323943661972495e-02,nan,nan,nan,nan,nan,-8.450704225352146520e-03,nan,nan,nan,nan,nan,-3.873239436619746543e-03,nan,nan,nan,-3.521126760563708441e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.676056338028167531e-02,nan,nan,nan,nan
9.335727109515223540e-03,nan,nan,-2.154398563734338801e-03,nan,nan,nan,nan,nan,nan,nan,nan,9.694793536804292150e-03,nan,4.667863554757590086e-03,nan,nan,nan,nan,nan,nan,-6.463195691202927931e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.220446049250313204e-17,nan,nan,nan,nan,-2.944344703770200924e-02,nan,nan,nan,-2.369838420107723762e-02,-4.308797127468633366e-03,nan,nan,nan,nan,nan,nan,2.872531418312362830e-03,nan,nan
nan,nan,nan,3.558718861210063869e-04,nan,1.423487544484025548e-03,nan,nan,nan,nan,nan,nan,nan,-7.473309608540890450e-03,nan,nan,4.626334519572949944e-03,nan,nan,nan,nan,nan,nan,5.338078291814962392e-03,nan,nan,nan,nan,1.067615658362992478e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-7.117437722419684299e-04,nan,nan,nan,nan,nan,nan,nan,nan,-2.846975088967940073e-03,nan,nan,2.135231316725993977e-03,nan,nan,nan,nan,nan,nan,4.270462633451965404e-03,nan,nan
nan,nan,nan,5.959031657355695968e-03,nan,-3.724394785847184755e-04,nan,nan,1.117318435754199825e-03,nan,nan,nan,nan,-3.351955307262577573e-03,4.841713221601517611e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.489757914338940472e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.096834264432058434e-03,nan,nan,nan,nan,nan,nan,-3.351955307262555021e-03,-4.096834264432036750e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.607076350093095844e-03,nan,nan
nan,nan,nan,nan,nan,-1.794392523364480782e-02,nan,nan,nan,nan,nan,nan,-3.364485981308362652e-03,nan,nan,nan,nan,nan,nan,-1.644859813084105157e-02,-1.084112149532705585e-02,nan,nan,-1.121495327102797236e-02,nan,nan,nan,nan,-6.355140186915853029e-03,-5.607476635513974905e-03,nan,nan,nan,nan,nan,nan,nan,nan,-2.168224299065413252e-02,nan,-9.345794392523320421e-03,-1.794392523364483211e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-4.339963833634730324e-03,-3.254972875226069644e-03,nan,nan,-6.871609403254996980e-03,nan,nan,nan,nan,-8.679927667269460648e-03,nan,-1.157323688969260668e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.169981916817387280e-03,nan,nan,nan,nan,nan,-1.084990958408682581e-03,nan,2.893309222423168150e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,-4.339963833634707772e-03,nan,nan,nan,nan,nan,nan,-5.786618444846314616e-03,nan,nan
