nan,nan,nan,nan,nan,-3.891050583657573725e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-6.225680933852117960e-03,nan,nan,nan,-2.879377431906613577e-02,nan,nan,-3.424124513618675980e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.957198443579765051e-02,-1.089494163424120643e-02,nan,nan,nan,nan,nan,3.891050583657617960e-03,-8.404669260700385613e-02,-7.782101167315147450e-04,nan,-4.669260700389099572e-02,nan
nan,nan,nan,nan,nan,1.064638783269960046e-02,nan,nan,nan,nan,nan,nan,3.269961977186312818e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.433460076045625836e-02,nan,nan,nan,-2.965779467680611584e-02,nan,nan,-6.844106463878325830e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.258555133079846428e-02,1.292775665399239528e-02,nan,nan,nan,nan,nan,-4.410646387832699300e-02,-6.692015209125476427e-02,6.844106463878341096e-03,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.692307692307687794e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.461538461538455180e-02,nan,nan,nan,nan,nan,nan,-1.692307692307697467e-02,nan,nan,nan,nan,nan,-3.076923076923132432e-03,nan,nan,3.076923076923066078e-03,nan,3.153846153846149442e-02,-7.692307692308108635e-04,nan,nan,nan,nan,nan,3.076923076923043961e-03,-1.307692307692314218e-02,1.307692307692303116e-02,nan,nan,nan
nan,nan,nan,nan,nan,1.486988847583636808e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.178438661709974689e-03,nan,nan,-4.832713754646842524e-02,nan,nan,nan,nan,nan,nan,2.973977695167206829e-03,nan,3.717472118959030871e-03,nan,2.899628252788098021e-02,2.230483271375427456e-03,nan,nan,nan,nan,nan,-6.691449814126437627e-03,-5.204460966542789543e-03,3.717472118959030871e-03,nan,nan,nan
nan,nan,nan,nan,nan,-9.961685823754739405e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.130268199233746169e-03,nan,nan,nan,nan,nan,nan,-3.218390804597696941e-02,nan,nan,nan,nan,nan,-9.961685823754739405e-03,nan,nan,-1.072796934865893892e-02,nan,3.601532567049812311e-02,-3.065134099616839691e-03,nan,nan,nan,nan,nan,-1.762452107279688374e-02,-1.226053639846738132e-02,-5.363984674329458184e-03,nan,nan,nan
nan,nan,nan,nan,nan,-7.782101167315147450e-04,nan,nan,-3.891050583657573725e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.789883268482492934e-02,nan,nan,nan,nan,nan,nan,-6.303501945525288863e-02,nan,nan,nan,nan,nan,nan,nan,nan,-1.089494163424122898e-02,nan,4.980544747081714491e-02,-4.669260700389088470e-03,nan,nan,nan,nan,nan,-4.669260700389101654e-02,-7.859922178988328068e-02,0.000000000000000000e+00,nan,nan,nan
nan,nan,nan,nan,nan,2.197802197802203178e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.150183150183154257e-02,nan,nan,nan,nan,nan,nan,-9.230769230769227118e-02,nan,nan,nan,nan,nan,nan,-7.326007326007077719e-04,nan,6.593406593406658453e-03,nan,1.318681318681325099e-02,2.930402930402942110e-03,nan,nan,nan,nan,nan,-4.395604395604391090e-02,-7.765567765567762959e-02,9.523809523809555894e-03,nan,nan,nan
nan,nan,nan,nan,-6.844106463878274309e-03,nan,nan,nan,nan,nan,nan,-2.281368821292728468e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.365019011406871555e-03,nan,nan,nan,nan,nan,nan,-2.889733840304178208e-02,nan,nan,nan,nan,nan,nan,nan,nan,8.365019011406871555e-03,nan,4.182509505703426583e-02,1.520912547528530025e-03,nan,nan,nan,nan,nan,-1.825095057034216081e-02,-6.235741444866917810e-02,-3.802281368821258493e-03,nan,nan,nan
nan,nan,nan,nan,nan,1.318681318681313996e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.835164835164831171e-02,nan,nan,nan,nan,nan,nan,-5.274725274725278190e-02,nan,nan,nan,nan,nan,1.538461538461530741e-02,nan,nan,-6.593406593406636769e-03,nan,7.619047619047616959e-02,1.172161172161167997e-02,nan,nan,nan,nan,nan,-1.318681318681325099e-02,6.593406593406547431e-03,1.098901098901094997e-02,nan,nan,nan
nan,nan,nan,nan,nan,1.366906474820144338e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-5.035971223021596180e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.539568345323740012e-02,nan,nan,nan,7.194244604316280206e-04,nan,nan,-8.273381294964030075e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.266187050359711186e-02,1.007194244604312471e-02,nan,nan,nan,nan,nan,-2.158273381294963794e-02,-2.733812949640290757e-02,8.633093525179802094e-03,nan,nan,nan
