nan,nan,nan,nan,nan,-1.446654611211517505e-03,nan,nan,nan,nan,nan,nan,nan,-1.446654611211573016e-02,nan,nan,-7.233273056057832121e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.616636528028793762e-04,nan,nan,nan,nan,nan,nan,7.594936708860777416e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-8.679927667269438096e-03,1.808318264014463451e-03,nan,nan,nan,nan,nan,-5.388788426763109485e-02,nan,0.000000000000000000e+00,-4.050632911392402363e-02,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,4.693140794223849173e-03,nan,nan,nan,3.610108303249104540e-03,-7.581227436823078855e-03,nan,nan,-6.498194945848356774e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.220216606498209080e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9.747292418772568121e-03,nan,nan,1.227436823104697226e-02,nan,nan,nan,nan,nan,-7.436823104693139619e-02,nan,0.000000000000000000e+00,-5.992779783393498150e-02,nan,nan
nan,nan,nan,nan,nan,2.626641651031902305e-03,nan,nan,1.763602251407134919e-02,nan,nan,nan,nan,8.630393996247676461e-03,nan,nan,7.504690431519733633e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.876172607879955743e-03,nan,nan,2.138836772983121470e-02,nan,nan,nan,1.613508442776740923e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-5.253283302063760374e-03,nan,nan,nan,nan,nan,nan,-2.889305816135077226e-02,nan,nan,-1.988742964352716719e-02,nan,nan
nan,nan,nan,1.516245487364622536e-02,nan,-8.664259927797823488e-03,nan,nan,nan,nan,nan,nan,nan,-2.166064981949422479e-03,nan,nan,1.083032490974722515e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.010830324909748300e-02,nan,nan,1.191335740072205739e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.805054151624574388e-03,nan,nan,3.610108303249371037e-04,nan,nan,nan,nan,nan,-3.971119133574006060e-02,nan,nan,-2.346570397111911316e-02,nan,nan
nan,nan,nan,-7.246376811594235079e-03,nan,0.000000000000000000e+00,nan,nan,1.231884057971008826e-02,nan,nan,nan,1.195652173913037616e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.014492753623192842e-02,nan,nan,-5.797101449275388410e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.797101449275299072e-03,nan,nan,nan,nan,nan,nan,-7.971014492753659281e-03,nan,2.173913043478270437e-03,-9.057971014492793849e-03,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-4.735883424408049262e-03,nan,nan,-6.193078324225909440e-03,nan,nan,nan,nan,1.311475409836064879e-02,nan,nan,nan,nan,nan,nan,nan,4.007285974499041545e-03,nan,nan,nan,nan,nan,nan,1.748633879781418335e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.092896174863344826e-03,1.821493624772285757e-03,nan,nan,nan,nan,nan,-5.063752276867032609e-02,nan,1.821493624772241304e-03,-4.335154826958107638e-02,nan,nan
nan,nan,nan,nan,nan,-2.169981916817320493e-03,nan,nan,nan,nan,nan,nan,nan,2.133815551537072627e-02,nan,nan,2.097649186256782608e-02,2.206148282097648503e-02,nan,nan,nan,nan,nan,nan,2.278481012658228888e-02,nan,nan,nan,nan,1.808318264014463451e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-9.403254972875219400e-03,nan,nan,nan,nan,nan,nan,-3.616636528028931152e-02,nan,2.169981916817365162e-03,-2.386980108499094783e-02,nan,nan
nan,nan,nan,7.420494699646696182e-03,nan,3.533568904593664900e-04,nan,nan,nan,nan,nan,nan,nan,1.766784452296832342e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.593639575971764262e-03,nan,nan,nan,nan,-1.484098939929325879e-02,nan,nan,8.480565371024772342e-03,nan,nan,nan,-7.067137809187218345e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.886925795052964712e-03,nan,nan,nan,nan,nan,-5.265017667844518190e-02,nan,nan,-3.568904593639569967e-02,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.139037433155022150e-03,nan,nan,-7.130124777183999502e-04,8.912655971479454403e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.033868092691625495e-02,nan,nan,1.176470588235287683e-02,nan,nan,nan,1.639928698752224356e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.565062388591844385e-03,nan,nan,nan,nan,nan,nan,-1.925133689839577528e-02,nan,-3.565062388591888620e-04,-1.497326203208557659e-02,nan,nan
nan,nan,nan,nan,nan,-1.444043321299615058e-03,nan,nan,nan,nan,nan,nan,nan,-2.888086642599230116e-03,nan,nan,7.220216606498742074e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.635379061371845300e-02,nan,nan,nan,nan,nan,nan,2.238267148014445526e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.913357400722024565e-02,5.776173285198615490e-03,nan,nan,nan,nan,nan,-6.462093862815879164e-02,nan,0.000000000000000000e+00,-5.595667870036095948e-02,nan,nan
