UFSoL,UDFS,U2FS,SRCFS,SOGFS,SOCFS,RUFS,NDFS,LLCFS,Inf_FS2020,Inf_FS,FSASL,FMIUFS,CNAFS,jelsr_lle,GLSPFS,LS,MCFS,NONE,REFS,AutoSpearman,SPEC,CFS,XGBF,RFF
0.7680526548952598,0.6119006934461653,0.7685047058504434,0.6781939660238502,0.7997685499109459,0.7865551004909274,0.7835625231676114,0.7878163226558899,0.7556302946468125,0.6061415642771253,0.6049933548509588,0.7674695091630728,0.6475132676955347,0.6738090717585687,0.7913920457113925,0.7735676765485006,0.5835751805943565,0.5159302756606725,0.7912609509343893,0.6187899500031644,0.7123012105924579,0.7986203404847794,0.7883994683880767,0.7631207789742059,0.7530129196162991
0.6879025446098617,0.635558547143913,0.779735508394045,0.6558309576602259,0.6295533734558125,0.79855611867807,0.7982921549994721,0.7934748178650618,0.7780593390349487,0.6189024390243901,0.6241157216766972,0.7807517685566466,0.6614401858304297,0.6471729490022173,0.7814644704888608,0.7926829268292682,0.5865140956604371,0.4073487488121634,0.8116751135043818,0.648901911097033,0.7583148558758315,0.6795084996304509,0.8231179389715976,0.8247941083306937,0.7748389821560553
0.7644855144855145,0.6442307692307692,0.6703435453435453,0.6767260517260517,0.7417998667998668,0.7637501387501388,0.756923631923632,0.7732822732822733,0.753996003996004,0.6325618825618826,0.6314935064935066,0.7583250083250084,0.6963453213453215,0.6995504495504495,0.6832473082473082,0.7645687645687645,0.5534188034188035,0.424062049062049,0.7831196581196581,0.6517926517926518,0.7397463647463648,0.7343212343212342,0.7850344100344101,0.7514985014985015,0.7601842601842602
0.7713263967509479,0.6133439358815389,0.7516532787032545,0.6586698294607077,0.7714297266699014,0.7502470932844537,0.7715779826405736,0.77697360145201,0.7728583751145613,0.6157789278847018,0.6220775603356874,0.6906437004690279,0.6570120581522814,0.6323656261793089,0.6739536722554674,0.7628443581864252,0.5900587632756483,0.565367405250957,0.7795343863999857,0.6319657843190108,0.7451030603626431,0.6436375725555735,0.8033002677592682,0.764524592520711,0.7649019713551494
0.7623382226056946,0.6312467644521138,0.6848058671268336,0.6878515962036239,0.6180112165660052,0.7587316652286454,0.7599525452976703,0.7651596203623814,0.7496505608283003,0.583006902502157,0.583006902502157,0.7515875754961173,0.6495211389128559,0.7581276962899052,0.6486928386540122,0.7476013805004315,0.5469240724762726,0.4195685936151855,0.7651596203623814,0.6374503882657464,0.7193615185504745,0.6720621225194133,0.7773425366695427,0.7266177739430545,0.7493270060396895
0.5947731604383636,0.6222219386018651,0.6290841331427405,0.6315346130283848,0.787561261997141,0.7471793955482948,0.7509104213464026,0.750182935130352,0.7431633312912667,0.5921652712545096,0.617210366891294,0.5898254033081478,0.6679642298005581,0.7662471921584643,0.6738309168878905,0.762009904022871,0.5808615819209039,0.5676434551766387,0.7751174188278538,0.629415968960588,0.7345611258593697,0.6821310666394391,0.7804140289973452,0.7646816077870806,0.753582125110612
0.6423182036917657,0.6419777186594877,0.6465810762958861,0.6700427649200542,0.7844502755658862,0.7346577444455543,0.77147552593588,0.773777204754079,0.7575928162197989,0.6193831319175209,0.569590600797189,0.7579333012520769,0.6734385356419732,0.663519071701608,0.62277890263944,0.7712485359143612,0.5702624912608841,0.4585516220706938,0.7756249035292409,0.6370747341946849,0.7157994134577843,0.7044453725814214,0.7881865313200831,0.7424707409862261,0.7580876544667097
0.556154596722179,0.6077695271801148,0.6309061140787537,0.6665950022326227,0.707981212892983,0.7276324276051399,0.7343757752162337,0.754138621066036,0.7334455157358558,0.6211445912646567,0.6084723898986224,0.7373980849058164,0.646484859510146,0.5505730398399127,0.7265822680139581,0.7228653645790266,0.5816313030247904,0.5745365240544429,0.7466965452230142,0.6204417285461491,0.7186771296740371,0.7354218003208361,0.752625398977955,0.732395356144674,0.7441372980303305
0.5264683734939759,0.6145205823293173,0.6601029116465863,0.672753514056225,0.7469001004016065,0.7599021084337348,0.7552208835341365,0.7622866465863454,0.750828313253012,0.5994854417670683,0.5814131526104418,0.7518699799196787,0.6381651606425702,0.7584211847389558,0.658019578313253,0.7551455823293174,0.5594503012048193,0.4614583333333333,0.7470381526104417,0.6376506024096384,0.7274096385542168,0.6655998995983935,0.7744854417670682,0.7418423694779117,0.7508408634538152
0.6703357804137133,0.6380596340228555,0.6563268479675973,0.644890062201649,0.6563268479675973,0.782443403732099,0.7794192101837119,0.78143533921597,0.7924200781136989,0.6111538044264428,0.6101457399103138,0.7820094387386084,0.6802084840156228,0.721349269492261,0.6291949949370751,0.7710066179661508,0.5783578041371329,0.4472551714161725,0.8005026761174598,0.6405278099233329,0.7470210111384349,0.7389564950094025,0.7928721249819182,0.7745868291624476,0.795444271662086
0.6741758241758241,0.6288461538461538,0.6211538461538462,0.6546703296703297,0.7233516483516483,0.740934065934066,0.7249999999999999,0.7271978021978022,0.7239010989010989,0.5697802197802198,0.5678571428571428,0.712087912087912,0.6576923076923077,0.6810439560439561,0.6285714285714286,0.7535714285714286,0.5722527472527473,0.5447802197802197,0.7318681318681318,0.6387362637362637,0.717032967032967,0.6714285714285715,0.7612637362637363,0.7329670329670329,0.7601648351648352
0.617802611650088,0.6029063817593844,0.750812558843997,0.5948094477874658,0.7286790290228826,0.7535633877768226,0.7711817921323018,0.7683040648409678,0.7637193499529248,0.5940480576364157,0.5950918989725327,0.7735519259896024,0.6499938597568463,0.6715624872078266,0.6599246796839822,0.7587539399893569,0.5465553235908142,0.4804535592942813,0.7777272913340703,0.5958532891235826,0.7013836014572844,0.6676409185803758,0.7749764624012444,0.727762086045274,0.7072372999304106
0.7622798887859128,0.6712490989599423,0.662084234373391,0.6758830192565132,0.6263773040881474,0.7360210071053445,0.7440531356194007,0.7646740809391411,0.7424312635156008,0.6361857687158893,0.6331737205231182,0.7605035526722274,0.6493924415611162,0.6472556894243641,0.6472556894243641,0.752471424158171,0.5785964370301719,0.5412933786427763,0.7578776645041705,0.6350530326433941,0.7541190402636185,0.7121305735763566,0.7725774894449593,0.7659097930182267,0.7354803830707445
0.6740449911670799,0.6091594949838739,0.6392643555209803,0.6685345456313512,0.7348989481531905,0.7244736714153741,0.7637274922610655,0.7622364305278683,0.5639900487836502,0.5902781154276268,0.5665305262475486,0.7253204972366737,0.6517763083256349,0.6986394061684575,0.6394791008249461,0.7444287774914508,0.5488525307531482,0.3875544966856291,0.7505713035445131,0.6350302264144828,0.725356963420366,0.658563070290595,0.7582048913307727,0.7338373770279251,0.7397773131715856
0.6453101341241612,0.6193319774578231,0.749567702686963,0.6475007391612088,0.7304570256152957,0.765381272790804,0.7571609041957478,0.7528289715355738,0.7538503579332156,0.6053640704935805,0.5844928458154517,0.7369661240178115,0.6390832609104674,0.6761981131230234,0.6720140127046133,0.7466513757358013,0.6000107514357647,0.5618117961169398,0.7822655067062081,0.644535134796126,0.7382831748989812,0.747623484719522,0.775989356078593,0.7313798571850949,0.7563859048677125
0.7629958528669312,0.636350522899387,0.6469888207717274,0.6671880634691669,0.7576721961774252,0.7704381536242337,0.7459475297511721,0.7597547782185359,0.7778534078615218,0.5938784709700685,0.5938784709700685,0.7597818247385504,0.6523214929679049,0.7650333573746845,0.6885007212405339,0.7448791922106023,0.5347277316985215,0.586607464839524,0.7651235124413992,0.6310539127298955,0.7257482870537325,0.6704381536242336,0.7746664262531554,0.7448250991705733,0.7373918139199424
0.7487588716036992,0.6714011757115206,0.701573589504624,0.6367660764212487,0.7992418811384329,0.7614882787296579,0.7687647860061653,0.7935873539321816,0.7668381245967453,0.6073553659760557,0.6073553659760557,0.6977964370205749,0.6588509929027171,0.781848161158506,0.7926240232274715,0.761259767725285,0.584360886085024,0.4712569001362104,0.7870456663560111,0.6516237723134275,0.7684601046670012,0.6940685712237435,0.7867409850168471,0.8055550577102301,0.763997419169833
0.5985478059889194,0.6420413990007137,0.603743924407736,0.6728739675741817,0.7516102443832636,0.7578770266136433,0.7629159443934606,0.7757341694707862,0.7528083681723939,0.6156189456510656,0.5637469834471976,0.6107372285102477,0.6554586859726046,0.7771192345603481,0.7551366370959519,0.7620024812208966,0.5387860711736515,0.5130603990347031,0.796174501206621,0.6362462186873321,0.7731212399306618,0.6864484551850719,0.781214948506169,0.7208074164712281,0.741846810101628
0.6226215644820297,0.6034682371891674,0.6310027182120206,0.632764522299406,0.7132538004631027,0.7397815362931642,0.7437581798046915,0.7405114265579382,0.7460485251182926,0.5917396556931441,0.5980066445182725,0.7432548072082955,0.6736383771267492,0.745519983892077,0.7336655592469546,0.7480871841336958,0.5686851907782141,0.3947447900936273,0.7493456156246855,0.6303735024665258,0.7510570824524314,0.6809372797744891,0.7612000402698077,0.7309221785965971,0.737138830162086
0.7634399639933988,0.5888412875693877,0.6444181433262764,0.6230058844121422,0.6096075947256997,0.7499874977079132,0.7730000500091683,0.7697619563586656,0.7512335594859058,0.6077614229275367,0.5948632249245696,0.7590016503025554,0.6304197436196637,0.7719540249045658,0.7603018886795913,0.7697619563586656,0.4878686092450283,0.403094734034573,0.7666238810448582,0.5980554768374202,0.7073630165530347,0.7135391488439548,0.7636858424044407,0.7092091883511977,0.7161312907366351
0.6047008547008547,0.5914249684741487,0.763118256970716,0.6006900658540002,0.7191046658259773,0.7711398346644248,0.7763941431974218,0.7489666526551774,0.7591249824856383,0.5660466582597731,0.6142461818691327,0.7813857363037692,0.6400798654897015,0.625560459576853,0.6097099621689787,0.7692657979543226,0.5482870954182429,0.4698577833823735,0.7648171500630517,0.585189855681659,0.7521717808603055,0.6717283172201205,0.7755009107468124,0.7387032366540563,0.7325556956704498
0.62003234003234,0.6287780087780088,0.7331485331485331,0.6062693462693463,0.6046569646569646,0.7259089859089859,0.7447262647262648,0.7539015939015938,0.7248694848694849,0.6235805035805037,0.6268422268422269,0.7303534303534304,0.6435805035805036,0.6878447678447678,0.6823608223608224,0.7457657657657658,0.5582351582351582,0.4999861399861399,0.7644398244398244,0.6274520674520675,0.7206052206052206,0.7589558789558789,0.7665188265188265,0.7341187341187341,0.7532224532224533
