nan,nan,nan,nan,nan,-6.225680933852117960e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.334630350194544235e-03,nan,nan,nan,-3.891050583657573725e-03,nan,nan,-3.891050583657573725e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-7.003891050583632705e-03,-3.112840466926058980e-03,nan,nan,nan,nan,nan,1.556420233463029490e-03,-5.447470817120603215e-03,5.447470817120603215e-03,nan,1.789883268482492934e-02,nan
nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,5.323193916349810637e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.281368821292795255e-03,nan,nan,nan,-1.520912547528530025e-03,nan,nan,1.064638783269960046e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.064638783269960046e-02,0.000000000000000000e+00,nan,nan,nan,nan,nan,1.520912547528519010e-02,2.053231939163500247e-02,1.520912547528516755e-02,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.846153846153841815e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.076923076923132432e-03,nan,nan,nan,nan,nan,nan,9.230769230769198669e-03,nan,nan,nan,nan,nan,-2.307692307692366020e-03,nan,nan,7.692307692307665196e-04,nan,1.153846153846149747e-02,0.000000000000000000e+00,nan,nan,nan,nan,nan,1.538461538461532996e-02,1.999999999999992756e-02,2.923076923076917133e-02,nan,nan,nan
nan,nan,nan,nan,nan,-7.434944237918239334e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.717472118959119776e-03,nan,nan,2.973977695167206829e-03,nan,nan,nan,nan,nan,nan,8.178438661709952137e-03,nan,0.000000000000000000e+00,nan,5.947955390334480445e-03,0.000000000000000000e+00,nan,nan,nan,nan,nan,2.230483271375405339e-03,2.230483271375405339e-03,9.665427509293621905e-03,nan,nan,nan
nan,nan,nan,nan,nan,-2.220446049250313204e-17,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.532567049808464298e-03,nan,nan,nan,nan,nan,nan,1.226053639846742468e-02,nan,nan,nan,nan,nan,5.363984674329458184e-03,nan,nan,0.000000000000000000e+00,nan,1.992337164750952391e-02,-3.831417624521105125e-03,nan,nan,nan,nan,nan,1.915708812260532440e-02,1.762452107279692884e-02,2.145593869731796804e-02,nan,nan,nan
nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,5.447470817120670002e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.782101167315147450e-04,nan,nan,nan,nan,nan,nan,5.447470817120625766e-03,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,7.003891050583699492e-03,0.000000000000000000e+00,nan,nan,nan,nan,nan,1.245136186770432439e-02,1.789883268482495016e-02,1.867704280155646490e-02,nan,nan,nan
nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,1.465201465201504448e-03,nan,nan,nan,nan,nan,nan,4.395604395604468459e-03,nan,0.000000000000000000e+00,nan,7.326007326007744503e-04,0.000000000000000000e+00,nan,nan,nan,nan,nan,-7.326007326007077719e-04,-2.930402930402897874e-03,-7.326007326007077719e-04,nan,nan,nan
nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,-3.041825095057060051e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.802281368821325280e-03,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,2.205323193916351038e-02,0.000000000000000000e+00,nan,nan,nan,nan,nan,5.323193916349810637e-03,4.562737642585546274e-03,2.813688212927758364e-02,nan,nan,nan
nan,nan,nan,nan,nan,2.197802197802189994e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.465201465201459996e-03,nan,nan,nan,nan,nan,nan,4.395604395604379988e-03,nan,nan,nan,nan,nan,-8.791208791208870998e-03,nan,nan,7.326007326007299980e-04,nan,1.465201465201459996e-03,0.000000000000000000e+00,nan,nan,nan,nan,nan,4.395604395604335753e-03,-2.220446049250313204e-17,1.318681318681313996e-02,nan,nan,nan
nan,nan,nan,nan,nan,3.597122302158251017e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.877697841726600987e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,-5.755395683453201974e-03,nan,nan,-5.755395683453201974e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.474820143884918791e-03,0.000000000000000000e+00,nan,nan,nan,nan,nan,-3.597122302158228899e-03,1.438848920863322611e-03,1.438848920863309254e-02,nan,nan,nan
