UFSoL,UDFS,U2FS,SRCFS,SOGFS,SOCFS,RUFS,NDFS,LLCFS,Inf_FS2020,Inf_FS,FSASL,FMIUFS,CNAFS,jelsr_lle,GLSPFS,LS,MCFS,NONE,REFS,AutoSpearman,SPEC,CFS,XGBF,RFF
0.6826748045829318,0.7432273262661955,0.6995931041867437,0.6801317057500802,0.7018685084056109,0.6621693971517293,0.704384837777064,0.7828728985972802,0.6619552414605419,0.4713031373808758,0.5281079344683586,0.6619552414605419,0.706660241995931,0.7677213834457651,0.6902505621586893,0.6571635078702216,0.5703501445550916,0.6059535282150124,0.7742799014883821,0.7358924938430238,0.687466538173252,0.7447531855659064,0.6948013705964236,0.5458560873755219,0.6126994324874183
0.6303550469483568,0.6849569640062598,0.7350352112676056,0.6803354851330203,0.6946156103286384,0.7002885367762128,0.7294356416275429,0.7523963223787167,0.7108030125195619,0.563600352112676,0.563600352112676,0.7002885367762128,0.6895050860719873,0.7629107981220657,0.706670579029734,0.732223200312989,0.5428892801251957,0.583113262910798,0.7373337245696401,0.7338615023474179,0.7291422143974962,0.7484350547730829,0.7358910406885758,0.5113458528951487,0.514818075117371
0.6369441452531158,0.6989023952402933,0.6995435195158229,0.6641021695645484,0.683541057598605,0.6678719803046622,0.6245832692209058,0.7183925732163923,0.6655639329127558,0.558239729189106,0.5629071139149612,0.6994922295737807,0.6588962404472483,0.716674360157973,0.7167769400420577,0.6811817202646561,0.5574703800584705,0.4316305072575268,0.7315997332923013,0.6810278504385289,0.707006206082987,0.6805918859311688,0.6914909986151716,0.5007693491306355,0.4420936554341693
0.6844465058750773,0.7152133580705009,0.6700680272108845,0.604669140383426,0.7002164502164502,0.6754792826221397,0.689239332096475,0.7438157081014223,0.6542980828695114,0.5224180581323439,0.5049474335188622,0.6805813234384663,0.6844465058750773,0.6292517006802721,0.7314471243042672,0.6628014842300557,0.5867346938775511,0.6093073593073592,0.7625231910946196,0.682591218305504,0.6875386518243661,0.6991341991341992,0.7391774891774893,0.5338589981447125,0.5392702535559678
0.6753234398782344,0.713375190258752,0.7251712328767123,0.669044901065449,0.7280251141552512,0.7112823439878234,0.6769406392694065,0.7655060882800608,0.7372526636225266,0.5473744292237444,0.5526065449010654,0.6727549467275495,0.714041095890411,0.78234398782344,0.7879566210045662,0.6846461187214612,0.5701103500761036,0.5806697108066972,0.7910007610350076,0.7301179604261797,0.7448630136986302,0.7862442922374429,0.7107115677321156,0.5871385083713851,0.4283675799086757
0.6244948163767351,0.7041161483043402,0.7004920049200493,0.6604946406606923,0.7478694429801441,0.7125724828676858,0.6927604990335617,0.7196011245826746,0.70578545071165,0.5562730627306273,0.5562730627306273,0.7041161483043402,0.6734756633280619,0.7572702512739413,0.7667369530838166,0.6718063609207521,0.5473554735547355,0.5225355824986821,0.7595325953259532,0.6504348972061148,0.7373923739237391,0.7433447548761201,0.7589395536812511,0.6647777192057636,0.4993849938499385
0.5874518757274599,0.7206106186766945,0.6519831676963022,0.6996821559674098,0.763340496015758,0.7144551884680813,0.696660399319545,0.7711970633002059,0.686229743038768,0.5156907511863192,0.5378726833199032,0.7084788253200824,0.6806338973945742,0.7113662816724863,0.770189811084251,0.7554839287313099,0.6312337720476319,0.4688647148357059,0.7673023547318472,0.7405989793177545,0.7525964723789059,0.7476945115945922,0.7692497090160266,0.4974706777688245,0.5838033843674455
0.6983415508740475,0.7489167787240402,0.7111160914388166,0.7353204840878531,0.7040191244583893,0.7287464515165097,0.7395039593605259,0.7517555655162109,0.7374122217241894,0.5593157029732556,0.5593157029732556,0.7208277304646645,0.7074555505752278,0.7884356790676826,0.7554161063797998,0.7097714029583146,0.5719408337068579,0.5494546541162408,0.7829075153145078,0.7697594501718212,0.7519796802629614,0.7622889586134768,0.7630360077693112,0.5505752278499925,0.5313013596294636
0.727124183006536,0.6625816993464052,0.735294117647059,0.7197712418300654,0.7426470588235294,0.7156862745098039,0.6740196078431373,0.7450980392156864,0.704248366013072,0.5383986928104575,0.55718954248366,0.7181372549019608,0.6707516339869282,0.7450980392156862,0.7377450980392156,0.7083333333333334,0.5996732026143791,0.6053921568627452,0.7687908496732027,0.744281045751634,0.7230392156862745,0.7197712418300652,0.7418300653594772,0.562091503267974,0.4632352941176471
0.6487719298245613,0.6859649122807017,0.6635087719298245,0.7073684210526315,0.7259649122807018,0.6698245614035088,0.6982456140350878,0.7617543859649123,0.6603508771929825,0.5438596491228069,0.5614035087719299,0.6438596491228071,0.6771929824561402,0.7217543859649125,0.7529824561403509,0.6817543859649122,0.5512280701754386,0.5491228070175439,0.7456140350877193,0.68,0.7217543859649123,0.7610526315789473,0.6940350877192982,0.5459649122807018,0.3628070175438597
0.6348278102664067,0.6981156595191682,0.6913580246913581,0.7178037686809616,0.7211176088369071,0.713840155945419,0.7159844054580896,0.7482131254061078,0.6777128005198182,0.5961663417803769,0.6057179987004548,0.7228070175438596,0.680896686159844,0.7289148797920728,0.6765432098765432,0.6940220922677064,0.5342430149447693,0.5975958414554906,0.7332683560753736,0.6473034437946719,0.7352826510721248,0.7192332683560754,0.6840155945419103,0.4478232618583496,0.6471734892787524
0.5913793103448277,0.7427404718693286,0.728584392014519,0.6700090744101632,0.7108892921960073,0.6952813067150636,0.7168330308529947,0.7822141560798548,0.7067150635208711,0.5199637023593466,0.5199637023593466,0.6814882032667876,0.7154264972776768,0.7441470054446461,0.7025862068965517,0.7438294010889291,0.5696914700544464,0.5811252268602541,0.7573049001814881,0.6924228675136116,0.7397459165154264,0.6950998185117967,0.7608892921960073,0.5731851179673321,0.6158802177858439
