UFSoL,UDFS,U2FS,SRCFS,SOGFS,SOCFS,RUFS,NDFS,LLCFS,Inf_FS2020,Inf_FS,FSASL,FMIUFS,CNAFS,jelsr_lle,GLSPFS,LS,MCFS,NONE,REFS,AutoSpearman,SPEC,CFS,XGBF,RFF
2.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,59.0,41.0,2.0,2.0,2.0,1.0,1.0,19.0,19.0,1.0,1.0,1.0,3.0,2.0,3.0,2.0
3.0,4.0,12.0,1.0,1.0,1.0,7.0,5.0,4.0,1.0,1.0,1.0,12.0,2.0,1.0,8.0,17.0,15.0,2.0,1.0,6.0,3.0,6.0,1.0,1.0
4.0,1.0,3.0,1.0,1.0,1.0,4.0,6.0,1.0,5.0,4.0,2.0,1.0,1.0,6.0,5.0,23.0,30.0,3.0,1.0,3.0,3.0,2.0,3.0,4.0
3.0,5.0,26.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,36.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5.0,1.0,6.0,1.0,1.0,2.0,3.0,1.0,1.0,15.0,15.0,2.0,1.0,1.0,2.0,4.0,20.0,20.0,6.0,1.0,8.0,2.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,68.0,66.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
11.0,4.0,3.0,1.0,4.0,2.0,1.0,2.0,4.0,8.0,8.0,2.0,3.0,2.0,3.0,1.0,6.0,20.0,1.0,1.0,2.0,5.0,1.0,1.0,15.0
4.0,1.0,1.0,3.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,25.0,23.0,1.0,3.0,1.0,4.0,1.0,2.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,10.0,8.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,36.0,1.0,2.0,1.0,1.0,1.0,1.0,10.0,2.0,1.0,1.0,1.0,5.0,1.0,1.0,9.0
2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,71.0,44.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
27.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,39.0,13.0,1.0,1.0,1.0,1.0,1.0,2.0,4.0
4.0,2.0,4.0,1.0,1.0,5.0,1.0,1.0,7.0,1.0,1.0,6.0,2.0,2.0,1.0,1.0,13.0,16.0,1.0,1.0,1.0,1.0,1.0,48.0,34.0
4.0,1.0,2.0,2.0,2.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50.0,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,7.0,14.0,1.0,1.0,2.0,4.0,2.0,1.0,1.0
1.0,2.0,2.0,1.0,2.0,4.0,5.0,6.0,1.0,3.0,2.0,1.0,5.0,2.0,1.0,4.0,82.0,1.0,3.0,1.0,4.0,2.0,3.0,17.0,6.0
1.0,1.0,33.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,4.0,1.0,1.0,1.0,1.0,1.0,16.0,27.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,11.0,17.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0
1.0,2.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,21.0,24.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,6.0,1.0,2.0,1.0,1.0,20.0,18.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2.0,3.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,25.0,1.0,1.0,1.0,1.0,5.0,3.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,22.0,26.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3.0,2.0,5.0,1.0,2.0,1.0,9.0,1.0,1.0,2.0,2.0,3.0,2.0,1.0,4.0,5.0,17.0,3.0,3.0,1.0,8.0,2.0,1.0,3.0,1.0
2.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,34.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0
3.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,14.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,13.0,16.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0
22.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0,3.0,1.0,1.0,25.0,27.0,2.0,1.0,2.0,6.0,2.0,2.0,4.0
1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,2.0,6.0,13.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0
1.0,1.0,3.0,2.0,1.0,2.0,2.0,1.0,2.0,29.0,29.0,1.0,1.0,3.0,3.0,4.0,20.0,24.0,1.0,3.0,1.0,1.0,2.0,1.0,2.0
1.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,5.0,25.0,25.0,1.0,1.0,1.0,3.0,1.0,15.0,28.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0
7.0,1.0,7.0,1.0,2.0,1.0,1.0,1.0,1.0,28.0,1.0,1.0,1.0,3.0,1.0,1.0,35.0,34.0,2.0,1.0,2.0,3.0,1.0,1.0,28.0
3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,2.0,19.0,24.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0
2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,14.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0
2.0,1.0,1.0,1.0,1.0,6.0,2.0,2.0,4.0,1.0,1.0,2.0,1.0,1.0,3.0,1.0,16.0,16.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0
