UFSoL,UDFS,U2FS,SRCFS,SOGFS,SOCFS,RUFS,NDFS,LLCFS,Inf_FS2020,Inf_FS,FSASL,FMIUFS,CNAFS,jelsr_lle,GLSPFS,LS,MCFS,NONE,REFS,AutoSpearman,SPEC,CFS,XGBF,RFF
2.0,1.0,1.0,5.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,3.0,1.0,1.0,2.0,17.0,17.0,2.0,5.0,1.0,1.0,2.0,1.0,1.0
20.0,4.0,51.0,2.0,1.0,2.0,4.0,1.0,2.0,55.0,58.0,3.0,3.0,1.0,3.0,1.0,70.0,13.0,1.0,2.0,3.0,6.0,3.0,3.0,1.0
1.0,1.0,3.0,4.0,1.0,3.0,1.0,1.0,2.0,4.0,4.0,3.0,1.0,1.0,1.0,1.0,17.0,17.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0
3.0,3.0,2.0,1.0,1.0,4.0,1.0,1.0,3.0,2.0,2.0,9.0,1.0,2.0,1.0,1.0,12.0,11.0,2.0,1.0,1.0,2.0,1.0,6.0,1.0
5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,86.0,86.0,1.0,1.0,1.0,1.0,1.0,66.0,39.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8.0,2.0,1.0,3.0,1.0,3.0,2.0,1.0,7.0,4.0,13.0,1.0,1.0,2.0,1.0,1.0,27.0,7.0,1.0,1.0,1.0,7.0,3.0,1.0,1.0
1.0,3.0,1.0,2.0,2.0,4.0,2.0,1.0,4.0,1.0,2.0,2.0,3.0,1.0,1.0,2.0,29.0,11.0,2.0,3.0,2.0,3.0,5.0,1.0,3.0
1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,6.0,6.0,4.0,1.0,1.0,1.0,1.0,27.0,6.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,4.0,4.0,4.0,1.0,1.0,1.0,1.0,24.0,21.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0
3.0,1.0,1.0,9.0,1.0,1.0,1.0,2.0,1.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,17.0,14.0,1.0,3.0,1.0,3.0,1.0,9.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,19.0,23.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0
3.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,3.0,5.0,10.0,4.0,1.0,1.0,2.0,1.0,39.0,24.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0
3.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,4.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,26.0,17.0,1.0,1.0,2.0,3.0,3.0,1.0,1.0
4.0,1.0,1.0,3.0,2.0,1.0,1.0,2.0,1.0,6.0,3.0,2.0,3.0,1.0,2.0,1.0,24.0,21.0,1.0,2.0,1.0,2.0,3.0,1.0,2.0
4.0,2.0,1.0,1.0,1.0,3.0,1.0,1.0,3.0,1.0,3.0,3.0,1.0,1.0,1.0,1.0,21.0,32.0,1.0,1.0,1.0,3.0,1.0,3.0,2.0
3.0,4.0,1.0,1.0,1.0,3.0,3.0,1.0,5.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,14.0,13.0,1.0,3.0,2.0,1.0,6.0,1.0,2.0
2.0,1.0,2.0,1.0,1.0,8.0,1.0,1.0,7.0,40.0,40.0,3.0,1.0,1.0,1.0,1.0,29.0,3.0,1.0,1.0,4.0,4.0,9.0,1.0,1.0
1.0,2.0,1.0,1.0,1.0,5.0,1.0,1.0,7.0,9.0,9.0,3.0,1.0,1.0,1.0,1.0,22.0,22.0,1.0,7.0,5.0,4.0,1.0,2.0,3.0
2.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,2.0,1.0,13.0,9.0,1.0,4.0,3.0,1.0,3.0,3.0,1.0
2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,5.0,5.0,4.0,1.0,1.0,1.0,1.0,5.0,31.0,1.0,1.0,1.0,1.0,2.0,1.0,4.0
2.0,6.0,1.0,1.0,1.0,3.0,1.0,1.0,3.0,1.0,1.0,6.0,1.0,1.0,1.0,2.0,6.0,8.0,1.0,1.0,4.0,2.0,1.0,6.0,4.0
3.0,1.0,1.0,3.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,1.0,1.0,2.0,2.0,1.0,16.0,16.0,1.0,3.0,1.0,1.0,1.0,1.0,4.0
4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,14.0,12.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0
4.0,3.0,3.0,5.0,3.0,7.0,1.0,2.0,1.0,1.0,1.0,7.0,1.0,6.0,3.0,1.0,13.0,8.0,1.0,5.0,3.0,4.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,6.0,2.0,2.0,6.0,1.0,1.0,1.0,1.0,22.0,15.0,1.0,1.0,3.0,1.0,1.0,2.0,5.0
2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,7.0,4.0,2.0,1.0,2.0,1.0,1.0,6.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
13.0,1.0,1.0,4.0,1.0,6.0,2.0,1.0,6.0,14.0,14.0,1.0,2.0,1.0,3.0,1.0,12.0,12.0,3.0,1.0,3.0,6.0,8.0,2.0,2.0
4.0,2.0,2.0,1.0,1.0,6.0,3.0,2.0,8.0,2.0,2.0,1.0,1.0,4.0,1.0,2.0,23.0,27.0,2.0,2.0,4.0,5.0,2.0,6.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,24.0,23.0,1.0,1.0,2.0,1.0,1.0,5.0,33.0
1.0,1.0,1.0,3.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,19.0,18.0,1.0,3.0,1.0,1.0,1.0,3.0,3.0
5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,12.0,3.0,1.0,3.0,1.0,1.0,1.0,24.0,18.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0
2.0,2.0,4.0,3.0,1.0,3.0,1.0,1.0,2.0,4.0,1.0,1.0,1.0,2.0,2.0,3.0,23.0,11.0,1.0,7.0,3.0,4.0,1.0,2.0,1.0
1.0,1.0,1.0,3.0,1.0,5.0,1.0,1.0,3.0,4.0,7.0,5.0,1.0,1.0,4.0,1.0,7.0,7.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0
4.0,1.0,2.0,1.0,1.0,4.0,2.0,9.0,16.0,4.0,4.0,2.0,2.0,1.0,1.0,1.0,20.0,12.0,1.0,1.0,4.0,1.0,3.0,2.0,3.0
2.0,3.0,1.0,7.0,2.0,2.0,2.0,3.0,2.0,21.0,21.0,1.0,3.0,2.0,1.0,1.0,16.0,14.0,2.0,2.0,2.0,6.0,3.0,3.0,2.0
4.0,1.0,4.0,1.0,3.0,3.0,1.0,3.0,2.0,2.0,2.0,7.0,4.0,3.0,4.0,1.0,25.0,6.0,1.0,2.0,3.0,11.0,1.0,4.0,1.0
2.0,3.0,4.0,5.0,2.0,9.0,3.0,2.0,6.0,5.0,5.0,1.0,3.0,2.0,3.0,2.0,16.0,11.0,4.0,1.0,2.0,2.0,4.0,1.0,5.0
1.0,1.0,29.0,1.0,1.0,4.0,1.0,1.0,5.0,32.0,1.0,4.0,1.0,2.0,1.0,1.0,24.0,3.0,1.0,3.0,1.0,1.0,1.0,1.0,7.0
2.0,1.0,1.0,4.0,1.0,3.0,1.0,1.0,1.0,5.0,5.0,2.0,1.0,1.0,2.0,1.0,15.0,20.0,1.0,3.0,2.0,1.0,1.0,1.0,1.0
3.0,7.0,1.0,3.0,1.0,6.0,1.0,1.0,3.0,5.0,5.0,5.0,1.0,1.0,1.0,1.0,14.0,8.0,1.0,1.0,5.0,4.0,2.0,1.0,1.0
2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,1.0,2.0,1.0,1.0,1.0,6.0,17.0,1.0,2.0,2.0,1.0,1.0,3.0,1.0
31.0,10.0,4.0,3.0,1.0,4.0,9.0,6.0,3.0,4.0,4.0,1.0,1.0,14.0,2.0,3.0,23.0,23.0,1.0,3.0,4.0,13.0,6.0,3.0,8.0
2.0,4.0,1.0,3.0,1.0,1.0,2.0,2.0,1.0,34.0,33.0,3.0,3.0,2.0,2.0,1.0,6.0,23.0,2.0,5.0,2.0,1.0,1.0,3.0,3.0
2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,3.0,8.0,8.0,2.0,1.0,1.0,1.0,1.0,20.0,3.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0
4.0,1.0,2.0,5.0,1.0,2.0,1.0,1.0,3.0,4.0,4.0,11.0,1.0,1.0,1.0,1.0,20.0,24.0,1.0,7.0,1.0,2.0,4.0,1.0,1.0
3.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,24.0,24.0,2.0,2.0,1.0,3.0,1.0,2.0,1.0
4.0,1.0,1.0,1.0,1.0,5.0,4.0,1.0,5.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,23.0,30.0,1.0,1.0,3.0,1.0,7.0,5.0,1.0
2.0,1.0,1.0,1.0,1.0,6.0,12.0,10.0,8.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,24.0,24.0,1.0,7.0,5.0,1.0,5.0,9.0,1.0
2.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,3.0,1.0,1.0,6.0,1.0,1.0,1.0,1.0,20.0,11.0,1.0,1.0,1.0,1.0,1.0,4.0,3.0
1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,28.0,24.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
7.0,3.0,1.0,12.0,2.0,2.0,4.0,4.0,2.0,12.0,7.0,4.0,4.0,2.0,3.0,4.0,40.0,42.0,3.0,1.0,3.0,4.0,2.0,8.0,3.0
3.0,1.0,2.0,3.0,9.0,2.0,1.0,1.0,2.0,5.0,22.0,1.0,1.0,2.0,1.0,1.0,17.0,19.0,1.0,5.0,1.0,1.0,4.0,1.0,4.0
2.0,1.0,1.0,1.0,1.0,6.0,1.0,1.0,7.0,3.0,3.0,7.0,2.0,1.0,1.0,1.0,8.0,23.0,1.0,1.0,1.0,1.0,5.0,4.0,1.0
