UFSoL,UDFS,U2FS,SRCFS,SOGFS,SOCFS,RUFS,NDFS,LLCFS,Inf_FS2020,Inf_FS,FSASL,FMIUFS,CNAFS,jelsr_lle,GLSPFS,LS,MCFS,NONE,REFS,AutoSpearman,SPEC,CFS,XGBF,RFF
1.0,1.0,1.0,1.0,1.0,18.0,7.0,9.0,18.0,1.0,1.0,3.0,1.0,1.0,1.0,16.0,3.0,72.0,1.0,1.0,1.0,18.0,1.0,1.0,1.0
16.0,1.0,16.0,1.0,1.0,16.0,9.0,6.0,18.0,11.0,11.0,30.0,1.0,1.0,1.0,16.0,22.0,22.0,1.0,1.0,2.0,12.0,1.0,1.0,1.0
1.0,1.0,27.0,1.0,1.0,37.0,14.0,25.0,11.0,13.0,13.0,1.0,1.0,9.0,1.0,13.0,1.0,1.0,1.0,1.0,2.0,13.0,3.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,25.0,25.0,1.0,18.0,8.0,1.0,1.0,1.0,1.0,2.0,29.0,37.0,60.0,1.0,1.0,23.0,12.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,31.0,26.0,42.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,20.0,21.0,11.0,1.0,1.0,13.0,38.0,1.0,1.0,1.0
28.0,7.0,1.0,1.0,1.0,28.0,28.0,23.0,14.0,18.0,18.0,28.0,1.0,7.0,2.0,17.0,17.0,8.0,1.0,1.0,3.0,52.0,1.0,1.0,1.0
2.0,1.0,1.0,1.0,1.0,30.0,18.0,15.0,30.0,25.0,25.0,6.0,1.0,24.0,1.0,36.0,25.0,53.0,1.0,1.0,3.0,21.0,1.0,1.0,1.0
1.0,2.0,28.0,1.0,1.0,26.0,14.0,7.0,8.0,8.0,7.0,10.0,1.0,4.0,1.0,12.0,2.0,11.0,1.0,1.0,1.0,7.0,10.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,18.0,8.0,3.0,18.0,3.0,3.0,1.0,1.0,6.0,1.0,8.0,17.0,20.0,1.0,1.0,1.0,12.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,22.0,8.0,7.0,16.0,6.0,6.0,7.0,1.0,12.0,10.0,11.0,28.0,2.0,1.0,1.0,1.0,16.0,1.0,1.0,1.0
1.0,5.0,1.0,1.0,3.0,22.0,22.0,19.0,8.0,18.0,5.0,1.0,1.0,1.0,1.0,9.0,2.0,3.0,1.0,1.0,1.0,16.0,1.0,1.0,1.0
1.0,1.0,35.0,1.0,1.0,27.0,36.0,1.0,27.0,1.0,1.0,1.0,1.0,2.0,1.0,45.0,2.0,37.0,1.0,1.0,1.0,7.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,28.0,19.0,10.0,1.0,4.0,5.0,4.0,1.0,3.0,1.0,13.0,24.0,8.0,1.0,1.0,1.0,22.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,21.0,21.0,1.0,21.0,1.0,1.0,21.0,1.0,1.0,1.0,14.0,18.0,13.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0
6.0,7.0,1.0,1.0,1.0,26.0,26.0,9.0,26.0,3.0,3.0,1.0,1.0,7.0,4.0,15.0,2.0,18.0,1.0,1.0,1.0,15.0,1.0,1.0,1.0
1.0,7.0,1.0,1.0,1.0,26.0,8.0,1.0,15.0,26.0,34.0,1.0,1.0,11.0,1.0,30.0,2.0,6.0,1.0,1.0,1.0,10.0,1.0,1.0,1.0
1.0,1.0,2.0,1.0,1.0,18.0,11.0,1.0,8.0,5.0,11.0,1.0,1.0,1.0,21.0,11.0,20.0,9.0,1.0,1.0,1.0,14.0,1.0,1.0,1.0
1.0,1.0,7.0,1.0,1.0,23.0,11.0,25.0,23.0,26.0,16.0,6.0,1.0,2.0,1.0,19.0,17.0,20.0,1.0,1.0,1.0,18.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,20.0,20.0,1.0,8.0,1.0,1.0,7.0,1.0,1.0,1.0,9.0,33.0,25.0,1.0,1.0,17.0,25.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,28.0,22.0,33.0,1.0,9.0,21.0,1.0,1.0,3.0,1.0,62.0,3.0,4.0,1.0,1.0,27.0,11.0,1.0,1.0,1.0
22.0,5.0,1.0,1.0,2.0,22.0,22.0,16.0,4.0,4.0,6.0,1.0,1.0,2.0,1.0,13.0,3.0,10.0,1.0,1.0,5.0,6.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,26.0,26.0,33.0,2.0,6.0,6.0,7.0,1.0,1.0,9.0,1.0,12.0,24.0,1.0,1.0,1.0,1.0,12.0,1.0,1.0,1.0
1.0,5.0,1.0,1.0,1.0,20.0,14.0,13.0,1.0,4.0,4.0,1.0,1.0,1.0,1.0,12.0,2.0,2.0,1.0,1.0,1.0,7.0,2.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,34.0,15.0,9.0,34.0,9.0,17.0,9.0,1.0,10.0,1.0,1.0,17.0,1.0,1.0,1.0,1.0,16.0,1.0,1.0,1.0
17.0,2.0,3.0,1.0,1.0,26.0,30.0,54.0,16.0,16.0,16.0,14.0,1.0,30.0,1.0,27.0,23.0,7.0,1.0,1.0,1.0,26.0,2.0,1.0,1.0
26.0,1.0,1.0,1.0,1.0,26.0,26.0,25.0,26.0,11.0,11.0,1.0,1.0,1.0,1.0,26.0,27.0,3.0,1.0,2.0,5.0,13.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,20.0,19.0,29.0,20.0,1.0,1.0,20.0,1.0,1.0,1.0,14.0,4.0,62.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0
1.0,2.0,31.0,1.0,3.0,35.0,35.0,19.0,10.0,11.0,11.0,5.0,1.0,1.0,2.0,15.0,41.0,1.0,2.0,1.0,1.0,17.0,1.0,1.0,1.0
2.0,1.0,1.0,1.0,1.0,33.0,14.0,23.0,33.0,13.0,15.0,2.0,1.0,2.0,5.0,42.0,1.0,1.0,1.0,1.0,1.0,11.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,19.0,11.0,11.0,2.0,1.0,1.0,11.0,1.0,1.0,1.0,14.0,38.0,31.0,1.0,1.0,1.0,19.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,22.0,22.0,16.0,22.0,6.0,6.0,5.0,1.0,22.0,1.0,15.0,14.0,19.0,1.0,1.0,2.0,17.0,1.0,1.0,1.0
