UFSoL,UDFS,U2FS,SRCFS,SOGFS,SOCFS,RUFS,NDFS,LLCFS,Inf_FS2020,Inf_FS,FSASL,FMIUFS,CNAFS,jelsr_lle,GLSPFS,LS,MCFS,NONE,REFS,AutoSpearman,SPEC,CFS,XGBF,RFF
0.2575757575757575,0.2878787878787879,0.3484848484848485,0.3333333333333333,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.3181818181818182,0.2272727272727272,0.0454545454545454,0.1515151515151515,0.2727272727272727,0.3181818181818182,0.2575757575757575,0.2878787878787879,0.2424242424242424,0.3181818181818182,0.3484848484848485,0.3787878787878788,0.2424242424242424,0.3181818181818182,0.303030303030303,0.2727272727272727,0.2575757575757575,0.2727272727272727
0.2394366197183098,0.2676056338028169,0.2535211267605634,0.3098591549295774,0.2676056338028169,0.323943661971831,0.2816901408450704,0.323943661971831,0.2394366197183098,0.1690140845070422,0.1690140845070422,0.323943661971831,0.3380281690140845,0.2816901408450704,0.352112676056338,0.2816901408450704,0.2394366197183098,0.3661971830985915,0.380281690140845,0.2816901408450704,0.3098591549295774,0.3098591549295774,0.323943661971831,0.2816901408450704,0.2394366197183098
0.2388059701492537,0.2686567164179104,0.2985074626865671,0.2686567164179104,0.2835820895522388,0.2686567164179104,0.2686567164179104,0.2835820895522388,0.2686567164179104,0.2388059701492537,0.2388059701492537,0.3283582089552239,0.2985074626865671,0.2686567164179104,0.2835820895522388,0.2238805970149253,0.2686567164179104,0.373134328358209,0.3582089552238806,0.2686567164179104,0.2985074626865671,0.2686567164179104,0.3134328358208955,0.2835820895522388,0.2388059701492537
0.2727272727272727,0.2597402597402597,0.3376623376623376,0.2727272727272727,0.2597402597402597,0.2077922077922078,0.2597402597402597,0.3506493506493506,0.1818181818181818,0.0649350649350649,0.0649350649350649,0.2597402597402597,0.3246753246753247,0.3116883116883117,0.2597402597402597,0.2597402597402597,0.4285714285714285,0.4935064935064935,0.4675324675324675,0.2597402597402597,0.3636363636363636,0.3376623376623376,0.3246753246753247,0.2727272727272727,0.2987012987012987
0.3611111111111111,0.2638888888888889,0.2638888888888889,0.3194444444444444,0.3194444444444444,0.25,0.3194444444444444,0.3333333333333333,0.3055555555555556,0.2222222222222222,0.2222222222222222,0.3055555555555556,0.3194444444444444,0.3194444444444444,0.3055555555555556,0.2777777777777778,0.3888888888888889,0.2777777777777778,0.3333333333333333,0.2916666666666667,0.2638888888888889,0.3194444444444444,0.2638888888888889,0.2777777777777778,0.2916666666666667
0.2619047619047619,0.238095238095238,0.25,0.2142857142857142,0.2738095238095238,0.1904761904761904,0.2142857142857142,0.2857142857142857,0.238095238095238,0.1547619047619047,0.1547619047619047,0.2142857142857142,0.2619047619047619,0.2023809523809523,0.2738095238095238,0.2261904761904762,0.4523809523809524,0.369047619047619,0.3095238095238095,0.25,0.2619047619047619,0.2619047619047619,0.2023809523809523,0.2142857142857142,0.2619047619047619
0.273972602739726,0.2602739726027397,0.3287671232876712,0.3013698630136986,0.3013698630136986,0.273972602739726,0.3287671232876712,0.3013698630136986,0.273972602739726,0.2191780821917808,0.2054794520547945,0.273972602739726,0.3150684931506849,0.3013698630136986,0.273972602739726,0.2876712328767123,0.3287671232876712,0.4520547945205479,0.3013698630136986,0.2876712328767123,0.2602739726027397,0.2602739726027397,0.3150684931506849,0.3150684931506849,0.2876712328767123
0.2753623188405797,0.217391304347826,0.2898550724637681,0.3333333333333333,0.2753623188405797,0.1884057971014492,0.2898550724637681,0.3478260869565217,0.1884057971014492,0.1159420289855072,0.1159420289855072,0.2753623188405797,0.3478260869565217,0.3043478260869565,0.3768115942028985,0.2898550724637681,0.3478260869565217,0.3333333333333333,0.3188405797101449,0.2608695652173913,0.3043478260869565,0.3478260869565217,0.3188405797101449,0.2608695652173913,0.217391304347826
0.25,0.3235294117647059,0.2794117647058823,0.2941176470588235,0.3088235294117647,0.3382352941176471,0.2647058823529412,0.3088235294117647,0.3088235294117647,0.1323529411764706,0.1911764705882352,0.2941176470588235,0.3529411764705882,0.2794117647058823,0.2941176470588235,0.3088235294117647,0.3676470588235294,0.3970588235294117,0.4411764705882353,0.3088235294117647,0.3382352941176471,0.2647058823529412,0.3382352941176471,0.3529411764705882,0.3235294117647059
0.28,0.28,0.32,0.2933333333333333,0.2933333333333333,0.28,0.32,0.2933333333333333,0.2533333333333333,0.0933333333333333,0.1066666666666666,0.2533333333333333,0.32,0.2933333333333333,0.28,0.28,0.28,0.3466666666666667,0.3333333333333333,0.28,0.3066666666666666,0.2933333333333333,0.28,0.3333333333333333,0.3333333333333333
0.2469135802469135,0.2592592592592592,0.2716049382716049,0.2839506172839506,0.3209876543209876,0.3209876543209876,0.3209876543209876,0.2962962962962963,0.2839506172839506,0.1111111111111111,0.1111111111111111,0.2839506172839506,0.2716049382716049,0.2962962962962963,0.2839506172839506,0.2839506172839506,0.4074074074074074,0.4074074074074074,0.382716049382716,0.3086419753086419,0.2962962962962963,0.2839506172839506,0.2962962962962963,0.2962962962962963,0.2222222222222222
0.1973684210526315,0.2631578947368421,0.2105263157894736,0.25,0.2763157894736842,0.2763157894736842,0.2368421052631578,0.3421052631578947,0.3289473684210526,0.1973684210526315,0.1973684210526315,0.2105263157894736,0.3026315789473684,0.2631578947368421,0.3026315789473684,0.3157894736842105,0.2236842105263158,0.4605263157894737,0.3157894736842105,0.2763157894736842,0.25,0.2368421052631578,0.3421052631578947,0.2894736842105263,0.2763157894736842
0.3733333333333333,0.2933333333333333,0.3466666666666667,0.24,0.2133333333333333,0.2,0.2933333333333333,0.2666666666666666,0.2133333333333333,0.04,0.04,0.2666666666666666,0.3066666666666666,0.2533333333333333,0.2933333333333333,0.2533333333333333,0.3866666666666666,0.4933333333333333,0.3866666666666666,0.2133333333333333,0.2533333333333333,0.2666666666666666,0.28,0.28,0.2
0.2638888888888889,0.25,0.2777777777777778,0.2222222222222222,0.2777777777777778,0.2638888888888889,0.3194444444444444,0.3055555555555556,0.2361111111111111,0.2083333333333333,0.2083333333333333,0.2222222222222222,0.2777777777777778,0.25,0.3194444444444444,0.3194444444444444,0.2083333333333333,0.2777777777777778,0.2777777777777778,0.2361111111111111,0.25,0.3055555555555556,0.2916666666666667,0.2638888888888889,0.3055555555555556
0.3548387096774194,0.3387096774193548,0.3225806451612903,0.3064516129032258,0.3225806451612903,0.3709677419354839,0.3064516129032258,0.3225806451612903,0.3387096774193548,0.0483870967741935,0.0483870967741935,0.3870967741935484,0.3870967741935484,0.3225806451612903,0.3387096774193548,0.3387096774193548,0.4193548387096774,0.4516129032258064,0.4677419354838709,0.3387096774193548,0.3064516129032258,0.3387096774193548,0.3870967741935484,0.3387096774193548,0.4032258064516129
0.3432835820895522,0.2985074626865671,0.3283582089552239,0.3432835820895522,0.2985074626865671,0.2238805970149253,0.3432835820895522,0.3432835820895522,0.2985074626865671,0.0895522388059701,0.0895522388059701,0.2835820895522388,0.373134328358209,0.3432835820895522,0.3283582089552239,0.3432835820895522,0.4328358208955223,0.4477611940298507,0.4477611940298507,0.3283582089552239,0.3134328358208955,0.3582089552238806,0.3134328358208955,0.2686567164179104,0.2537313432835821
0.2692307692307692,0.2307692307692307,0.2692307692307692,0.2435897435897435,0.2564102564102564,0.2692307692307692,0.282051282051282,0.2948717948717949,0.2179487179487179,0.1538461538461538,0.141025641025641,0.282051282051282,0.2692307692307692,0.2435897435897435,0.2692307692307692,0.2948717948717949,0.3717948717948718,0.4487179487179487,0.3333333333333333,0.2564102564102564,0.282051282051282,0.2564102564102564,0.282051282051282,0.2692307692307692,0.2435897435897435
0.3472222222222222,0.3055555555555556,0.2916666666666667,0.3055555555555556,0.3055555555555556,0.3055555555555556,0.3055555555555556,0.2916666666666667,0.3055555555555556,0.1111111111111111,0.1111111111111111,0.2777777777777778,0.3055555555555556,0.3194444444444444,0.25,0.2916666666666667,0.2222222222222222,0.3194444444444444,0.3888888888888889,0.2916666666666667,0.2638888888888889,0.3055555555555556,0.3194444444444444,0.2638888888888889,0.3055555555555556
0.375,0.2916666666666667,0.375,0.3611111111111111,0.3333333333333333,0.2916666666666667,0.375,0.375,0.2916666666666667,0.0833333333333333,0.0972222222222222,0.3611111111111111,0.3472222222222222,0.3611111111111111,0.3472222222222222,0.2916666666666667,0.2361111111111111,0.3888888888888889,0.4166666666666667,0.2916666666666667,0.2777777777777778,0.3472222222222222,0.3611111111111111,0.3194444444444444,0.3333333333333333
0.3424657534246575,0.273972602739726,0.1917808219178082,0.2602739726027397,0.2602739726027397,0.2328767123287671,0.3013698630136986,0.2465753424657534,0.2328767123287671,0.0958904109589041,0.0958904109589041,0.2876712328767123,0.2876712328767123,0.2602739726027397,0.2328767123287671,0.2465753424657534,0.273972602739726,0.3013698630136986,0.3150684931506849,0.2328767123287671,0.2876712328767123,0.2602739726027397,0.2876712328767123,0.2328767123287671,0.273972602739726
0.2533333333333333,0.2533333333333333,0.2533333333333333,0.3066666666666666,0.2266666666666666,0.28,0.2933333333333333,0.3466666666666667,0.24,0.0933333333333333,0.0933333333333333,0.2666666666666666,0.32,0.24,0.2666666666666666,0.2666666666666666,0.4666666666666667,0.4,0.36,0.2133333333333333,0.36,0.3066666666666666,0.2666666666666666,0.3333333333333333,0.2933333333333333
0.2533333333333333,0.3066666666666666,0.3066666666666666,0.3066666666666666,0.2666666666666666,0.2933333333333333,0.2666666666666666,0.3333333333333333,0.24,0.12,0.1066666666666666,0.2533333333333333,0.36,0.28,0.2533333333333333,0.3066666666666666,0.4133333333333333,0.3733333333333333,0.4,0.28,0.3066666666666666,0.2533333333333333,0.2933333333333333,0.3333333333333333,0.3066666666666666
