nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.508771929824572311e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.684210526315784662e-02,nan,nan,nan,nan,nan,nan,nan,nan,6.385964912280701899e-02,2.105263157894743300e-03,nan,7.719298245614037227e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.807017543859658022e-03,-6.315789473684230333e-03,nan,nan,nan,nan,nan,1.473684210526313675e-02,1.080701754385964969e-01,7.017543859649144622e-03,nan,nan,nan
6.164383561643793814e-03,nan,nan,nan,nan,6.849315068493177843e-04,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,1.027397260273970117e-02,nan,nan,nan,-1.369863013698635569e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-6.164383561643860601e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.054794520547942593e-02,nan,nan,4.109589041095862254e-03,2.876712328767121532e-02,0.000000000000000000e+00,nan,nan,nan
1.666666666666669766e-02,nan,nan,nan,nan,-2.083333333333325932e-03,nan,nan,-5.555555555555535818e-03,nan,-2.777777777777767909e-03,nan,nan,nan,nan,1.805555555555555733e-02,nan,nan,nan,-4.166666666666651864e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.083333333333325932e-03,nan,nan,6.944444444444419773e-04,nan,nan,nan,nan,nan,-2.083333333333325932e-03,nan,0.000000000000000000e+00,nan,nan,nan
6.779661016949045660e-04,nan,nan,nan,nan,nan,-2.711864406779685051e-03,nan,nan,nan,-3.389830508474611735e-03,nan,nan,nan,nan,3.050847457627117038e-02,nan,nan,nan,-4.067796610169515867e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.627118644067795245e-02,nan,nan,nan,nan,nan,nan,7.457627118644061248e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.711864406779685051e-03,nan,nan,nan,nan,nan,5.423728813559303315e-03,nan,-2.220446049250313204e-17,nan,nan,nan
-5.536332179930836435e-03,nan,nan,nan,nan,-4.844290657439476351e-03,-4.152249134948116267e-03,nan,nan,nan,nan,nan,nan,nan,nan,-8.304498269896232535e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-6.228373702422173967e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,-8.996539792387570067e-03,nan,nan,nan,nan,nan,-8.996539792387547516e-03,nan,1.384083044982675715e-03,nan,nan,-8.996539792387547516e-03
0.000000000000000000e+00,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,-8.421052631578929831e-03,nan,nan,nan,nan,1.473684210526320440e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.736842105263159741e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.508771929824572311e-03,nan,7.017543859649144622e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.403508771929829011e-03,nan,nan,nan,nan,nan,4.210526315789486600e-03,nan,2.105263157894743300e-03,nan,nan,nan
9.271523178807994717e-03,nan,nan,nan,3.973509933774854383e-03,3.311258278145712275e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.437086092715234603e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.986754966887382956e-03,nan,nan,nan,nan,nan,nan,nan,nan,-4.635761589403974807e-03,nan,nan,-4.635761589403930572e-03,nan,nan,nan,nan,nan,1.523178807947023206e-02,7.615894039735102150e-02,1.324503311258284867e-03,nan,nan,nan
1.627118644067802183e-02,nan,nan,nan,nan,6.101694915254274668e-03,nan,nan,nan,nan,3.389830508474611735e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.322033898305089966e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-5.423728813559303315e-03,nan,nan,nan,nan,nan,nan,nan,nan,-4.745762711864376197e-03,nan,nan,6.779661016949200918e-03,nan,nan,nan,nan,nan,1.423728813559326303e-02,8.881355932203396919e-02,6.779661016949490183e-04,nan,nan,nan
1.986754966887427191e-03,nan,nan,nan,4.635761589403997358e-03,nan,nan,nan,nan,nan,6.622516556291424550e-03,nan,nan,nan,nan,1.523178807947023206e-02,nan,nan,nan,-6.622516556291380314e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.516556291390732378e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.622516556291424550e-03,-1.324503311258284867e-03,nan,nan,nan,nan,nan,1.854304635761594433e-02,nan,1.986754966887427191e-03,nan,nan,nan
nan,nan,nan,nan,nan,1.655629139072847117e-02,0.000000000000000000e+00,nan,nan,nan,-3.311258278145712275e-03,nan,nan,nan,nan,3.973509933774854383e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9.271523178807927063e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-4.635761589403997358e-03,nan,nan,-5.960264900662282442e-03,nan,nan,nan,nan,nan,-6.622516556291424333e-04,nan,6.622516556291424333e-04,nan,nan,2.913907284768211398e-02
4.729729729729759483e-03,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,6.081081081081118715e-03,nan,nan,nan,nan,1.216216216216223743e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.756756756757242854e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.608108108108109807e-02,nan,nan,1.486486486486488998e-02,1.148648648648651314e-02,1.351351351351382001e-03,nan,nan,5.405405405405438665e-03
1.830508474576273553e-02,nan,nan,nan,nan,2.508474576271186793e-02,nan,nan,nan,nan,-5.423728813559303315e-03,nan,-4.745762711864376197e-03,nan,nan,1.762711864406780668e-02,nan,nan,nan,1.355932203389875702e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.220446049250313204e-17,nan,nan,-8.813559322033847829e-03,nan,nan,nan,nan,nan,-6.779661016949134131e-03,nan,1.355932203389875702e-03,nan,nan,nan
nan,nan,nan,nan,nan,-6.872852233676951528e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.061855670103085458e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.735395189003434702e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.810996563573866069e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,3.436426116838486866e-02,nan,nan,1.512027491408933846e-02,2.817869415807559147e-02,0.000000000000000000e+00,nan,3.024054982817867693e-02,nan
