UFSoL,UDFS,U2FS,SRCFS,SOGFS,SOCFS,RUFS,NDFS,LLCFS,Inf_FS2020,Inf_FS,FSASL,FMIUFS,CNAFS,jelsr_lle,GLSPFS,LS,MCFS,NONE,REFS,AutoSpearman,SPEC,CFS,XGBF,RFF
0.5494233787088062,0.5597149739060618,0.5518229261705777,0.5427265428269041,0.5406736980402175,0.5528539104412248,0.5483923944381592,0.6058720484653844,0.5209390168242035,0.5142421809423013,0.5144155322798438,0.5226542826904128,0.5322615962921061,0.5990109850005474,0.5315773146965439,0.5358654793620671,0.5130469690887194,0.4993248421590452,0.5480456917630744,0.5427265428269041,0.5603992555016241,0.5171617824167001,0.5597149739060618,0.5768767563227619,0.5641764899091274
0.526494459185266,0.523080224754175,0.5961448415795225,0.5836780084282815,0.5853558607772748,0.540463555486187,0.5190026533479009,0.6284532542531607,0.546277508974559,0.5712111752770407,0.567075074137662,0.5387857031371937,0.5862533166848759,0.5787029811144061,0.5604807242078976,0.5505891993132511,0.4981465584516935,0.5002536288434525,0.5912283439987513,0.5911698142656469,0.5721086311846418,0.5530474481036367,0.546394568440768,0.5928476666146403,0.5728304978929296
0.531919324131366,0.5354295573536411,0.5577304458194511,0.5756485007139457,0.5647112486117722,0.5459205933682374,0.5288751388227828,0.5905025384737427,0.5354295573536411,0.5389397905759162,0.5428764080596541,0.5341305727431381,0.5651574646993495,0.5153200856734889,0.5861395367285419,0.550283595113438,0.4851856258924322,0.5070402982706648,0.5620934475646517,0.5804577185467238,0.5856933206409647,0.5314929398699032,0.5520486276376328,0.572584483579248,0.5769673171505633
0.5719878687620623,0.5318996415770608,0.5534050179211468,0.549738075544527,0.5649021229666391,0.5499862145023435,0.5293355390129584,0.584449958643507,0.541797628894403,0.5211469534050179,0.5256685966363386,0.5411910669975186,0.5644058450510063,0.5601323407775022,0.5697821891370278,0.5570719602977666,0.5447477253928867,0.5826302729528536,0.5686793493245107,0.5469258340226082,0.5794320374965536,0.5403363661428178,0.5830989798731734,0.567714364488558,0.567714364488558
0.575810084907295,0.5752036042280367,0.5653843932305205,0.6211806157222897,0.607895800843297,0.5653843932305205,0.5447929301680817,0.6367469531565875,0.5767631259747011,0.5931669843470224,0.5955640270317103,0.5356957199792064,0.6088488419107029,0.5784381678507481,0.557240224109051,0.5580777450470745,0.5222953849708312,0.518338820539479,0.59986715185121,0.5611967885404032,0.5892104199156702,0.5611967885404032,0.5627563102870675,0.6080113209726794,0.5719690406053255
0.5812243312243313,0.5436507936507936,0.565980315980316,0.5405890405890406,0.6036463536463537,0.5245957745957746,0.522024272024272,0.5338550338550339,0.5550375550375549,0.5072242572242572,0.5237077737077737,0.5267232767232768,0.574000074000074,0.5503385503385503,0.5507825507825508,0.5558330558330558,0.4932659932659932,0.5161320161320162,0.5553890553890555,0.5262330262330261,0.5608835608835608,0.533013283013283,0.5275650275650275,0.5262792762792762,0.5499407999407999
0.5670911096809782,0.5447274064539854,0.5669532040084582,0.5736646134044313,0.5703089087064448,0.5343844810149857,0.5472441849774754,0.5617817412889584,0.5352234071894824,0.5473820906499954,0.5550703318929853,0.5532545738714719,0.5327066286659924,0.5422106279304956,0.6037165578744139,0.5798129079709479,0.5117334743035763,0.5219384940700561,0.5951893904569274,0.5634595936379516,0.6235634825779167,0.6039923692194539,0.601199779350924,0.5788360761239313,0.5893169072354509
0.5481191222570533,0.5197492163009405,0.5728056426332289,0.5530564263322884,0.5801724137931034,0.5292319749216301,0.5342476489028213,0.5641065830721003,0.5240595611285267,0.524294670846395,0.5489811912225705,0.5247648902821317,0.5697492163009404,0.5228056426332288,0.5407523510971787,0.5268808777429468,0.4838557993730408,0.5329937304075235,0.5595611285266456,0.5658307210031348,0.5331504702194357,0.5348746081504703,0.5644200626959248,0.5586990595611284,0.5736677115987462
0.552490811236545,0.5680788920976635,0.5488481228668942,0.5276811499081123,0.5550505381990024,0.5562155421370438,0.5355900498818588,0.5397742189551064,0.5434989498556052,0.5129463113678131,0.5186072459963246,0.5528025728537673,0.5324888422158046,0.5268279075872933,0.5802540036755054,0.5500131268049357,0.5112398267261749,0.5186072459963246,0.5669959306904699,0.5477651614597007,0.5570687844578629,0.5335718036229983,0.5579220267786821,0.5463704384352849,0.5718036229981622
0.567982849556887,0.5164777008359944,0.5318521043378422,0.5458630834918016,0.5724588281726526,0.5352247856194611,0.5369111262602705,0.5802446987908579,0.5282192960424813,0.5405439345556313,0.5478095511463528,0.517580998170141,0.5352247856194611,0.5242635714541998,0.5497560188009042,0.5380144235944172,0.5122618492339708,0.5397007642352266,0.5576046786982887,0.541387104876036,0.5744052958272039,0.5567615083778839,0.5435936995443292,0.4996142944278999,0.5729790822001364
