UFSoL,UDFS,U2FS,SRCFS,SOGFS,SOCFS,RUFS,NDFS,LLCFS,Inf_FS2020,Inf_FS,FSASL,FMIUFS,CNAFS,jelsr_lle,GLSPFS,LS,MCFS,NONE,REFS,AutoSpearman,SPEC,CFS,XGBF,RFF
0.5018095987411487,0.5634933123524783,0.5735378966692892,0.5839365329137162,0.5222397062680305,0.5348151062155784,0.5907553107789143,0.5617099396800419,0.5631392604248623,0.5208103855232101,0.5369525308156308,0.5315761867296093,0.5907553107789143,0.5563204825596644,0.5599134539732493,0.5746131654864935,0.4835300288486756,0.4946367689483346,0.5677943876212955,0.562418043535274,0.5706661421452923,0.5563204825596644,0.5495017046944664,0.5448465774980331,0.5448596905323891
0.5359379660005965,0.5648374589919475,0.5843423799582463,0.5712645392186101,0.5731881896808828,0.543408887563376,0.5782433641515061,0.5353862212943633,0.5454965702356099,0.5320906650760513,0.5505517447062331,0.594452728899493,0.5454965702356099,0.5719803161348047,0.5117059349835968,0.5895615866388308,0.5004473605726215,0.5352818371607516,0.5813748881598568,0.5773635550253505,0.6038473009245452,0.5637936176558306,0.5465404115717268,0.5771995228153892,0.5462123471518042
0.5273256810005139,0.5808349037747701,0.559376963051796,0.5655159613956942,0.5178459254183085,0.5284392667466165,0.556307463879847,0.5719262178059505,0.5627177202901034,0.5401461938210268,0.5401461938210268,0.5315087659185654,0.5649448917823082,0.5485123636571299,0.562446462223745,0.588358745931129,0.4721603563474387,0.5005710696133858,0.5638313060362058,0.5451716064188225,0.5958825880874878,0.5830620752669751,0.5852892467591799,0.5666295471417966,0.6198675118496944
0.5149445941898771,0.545612458820006,0.5809374064091044,0.609508834980533,0.5558999700509134,0.5464660077867626,0.5985624438454628,0.5718927822701407,0.5454177897574124,0.5212339023659778,0.5302785265049416,0.4871368673255465,0.6027553159628631,0.5445642407906559,0.5588499550763701,0.600658879904163,0.4643605870020964,0.5002695417789758,0.5987571129080563,0.5609463911350704,0.5998053309374064,0.5882749326145552,0.5823749625636417,0.5903713686732553,0.503758610362384
0.5132266023985769,0.5833046422218396,0.5737505020944511,0.5928587823492282,0.5587880874505079,0.5406409594307684,0.5601365696907098,0.6000028691111494,0.5708526998335915,0.5214322602857635,0.5224938314110289,0.5552160440695473,0.5558902851896482,0.5567653640902048,0.5776094565903483,0.5704653698284272,0.4969157055144316,0.5473977161875251,0.5875509267229012,0.6046364836173754,0.5704653698284272,0.5854277844723704,0.5750989843346531,0.5886124978481666,0.6132294715097263
0.5734565863321227,0.5533454385385715,0.567238912732475,0.5907615274568064,0.5383790029712776,0.5479531198415318,0.5640200286123034,0.5576372840321338,0.5415703752613623,0.5554638494552657,0.5618741058655222,0.5480081435017058,0.5458897325850115,0.5448167712116211,0.5832507978430725,0.5811048750962914,0.4932596016287003,0.5104820072631231,0.5790139760096842,0.5544183999119622,0.5811598987564653,0.552272477165181,0.5587102454055243,0.5554638494552657,0.5576097722020468
0.4995602345415779,0.5809568230277186,0.5266924307036247,0.5704424307036248,0.529117803837953,0.5487873134328358,0.5466551172707889,0.5550373134328358,0.5516924307036247,0.5152585287846482,0.5205890191897654,0.5487873134328358,0.557022921108742,0.5704424307036248,0.5643390191897655,0.5923907249466951,0.4948560767590618,0.5251865671641791,0.557022921108742,0.5309568230277185,0.5789712153518124,0.5655517057569296,0.5716551172707889,0.5922441364605544,0.6093416844349681
0.5740847733599455,0.6049030936498766,0.5537580755291769,0.6197410578286675,0.553955039655444,0.5478360207994117,0.5814512316823364,0.6144492883029571,0.5362151373496508,0.5252245391039445,0.5252245391039445,0.5319607122222807,0.5602841535794948,0.6008587635905247,0.5730474289616052,0.5899600819370766,0.5070644466621147,0.4772966017122748,0.6164189295656285,0.6069777824465571,0.5930721151320972,0.6016860129208467,0.5561347759861337,0.5806239823520143,0.5442118808760964
0.5183044881196832,0.5754473452625404,0.5845995893223819,0.6060281607509534,0.5244646523907304,0.5825462012320328,0.5529480786154297,0.615180404810795,0.5845995893223819,0.5387503666764446,0.5591522440598415,0.5182604869463185,0.5999119976532709,0.5692871809914931,0.5407157524200645,0.5764740393077149,0.4864769727192725,0.5080375476679378,0.5632150190671751,0.547946611909651,0.5508946905250807,0.5814755060134936,0.5550014667057788,0.5804928131416838,0.5314315048401291
0.541530809615916,0.5750621718706824,0.57271345675601,0.5413097540757116,0.6054020447637469,0.5858109975131252,0.5803813208068527,0.5391820945012434,0.567504835589942,0.5362116606797458,0.5523901630284609,0.5654877037855761,0.5609008013263332,0.5826195081514232,0.566441005802708,0.5673943078198397,0.4756424426637192,0.4791655153357281,0.6171041724233214,0.5434374136501796,0.5781431334622824,0.6443630837247858,0.5977341807129042,0.5717601547388782,0.5862531085935342
