UFSoL,UDFS,U2FS,SRCFS,SOGFS,SOCFS,RUFS,NDFS,LLCFS,Inf_FS2020,Inf_FS,FSASL,FMIUFS,CNAFS,jelsr_lle,GLSPFS,LS,MCFS,NONE,REFS,AutoSpearman,SPEC,CFS,XGBF,RFF
0.6692182077975096,0.6304347826086957,0.647479077362727,0.577566850377628,0.6210451112471933,0.577566850377628,0.6163502755664422,0.647479077362727,0.6016533986527863,0.5217391304347826,0.5434782608695652,0.5822616860583792,0.6715656256378854,0.6645233721167585,0.6451316595223515,0.6186976934068177,0.5,0.5053072055521535,0.647479077362727,0.6233925290875689,0.647479077362727,0.6521739130434783,0.662175954276383,0.6333945703204736,0.6410491937130026
0.6363636363636364,0.6623376623376623,0.6138528138528139,0.5848484848484848,0.6558441558441558,0.5536796536796537,0.6601731601731601,0.6385281385281385,0.5428571428571428,0.5406926406926407,0.5406926406926407,0.5805194805194804,0.6558441558441558,0.6632034632034631,0.574025974025974,0.6298701298701298,0.4718614718614718,0.4891774891774891,0.6848484848484848,0.6913419913419914,0.6601731601731601,0.5987012987012987,0.6987012987012987,0.6805194805194805,0.6082251082251081
0.4909909909909909,0.5906776341558951,0.6124167645906777,0.4954954954954955,0.5734430082256169,0.5494516255385821,0.622894633764199,0.5839208773991382,0.5449471210340775,0.5082256169212691,0.4909909909909909,0.6041911476694085,0.6214257735996866,0.6476694085389738,0.599686643164904,0.6071288679984332,0.5,0.5,0.6341558950254603,0.5194868781825304,0.61466901684293,0.6423815119467293,0.6176067371719547,0.6064433999216609,0.5929298864081474
0.4972413793103448,0.5773180076628353,0.6140229885057472,0.6118007662835249,0.5750957854406131,0.5595402298850575,0.6507279693486591,0.6140229885057472,0.6134865900383142,0.555632183908046,0.5728735632183909,0.5211494252873563,0.6529501915708812,0.6201532567049809,0.5990038314176246,0.6679693486590038,0.5172413793103449,0.603448275862069,0.670191570881226,0.5728735632183909,0.583984674329502,0.6162452107279695,0.6129501915708813,0.6357088122605364,0.583984674329502
0.4866071428571428,0.6168154761904762,0.605654761904762,0.6316964285714285,0.6316964285714285,0.5840773809523809,0.6123511904761905,0.5863095238095237,0.5691964285714286,0.5691964285714286,0.5691964285714286,0.6168154761904762,0.6361607142857143,0.5751488095238095,0.5625,0.6205357142857143,0.5654761904761905,0.505952380952381,0.6145833333333334,0.543154761904762,0.5863095238095237,0.6361607142857143,0.6034226190476191,0.6123511904761905,0.6361607142857143
0.5537280701754386,0.6206140350877193,0.5849780701754386,0.5603070175438597,0.5827850877192983,0.5849780701754386,0.6228070175438597,0.59375,0.6140350877192983,0.53125,0.53125,0.6787280701754386,0.6518640350877193,0.6540570175438597,0.587171052631579,0.59375,0.4912280701754385,0.5608552631578947,0.65625,0.53125,0.6875,0.6365131578947368,0.6140350877192983,0.6228070175438597,0.6326754385964912
0.5657022302591923,0.5867992766726944,0.6021699819168174,0.5566606389391199,0.6280892103676913,0.5650994575045208,0.6344183242917419,0.6000602772754672,0.6127185051235685,0.5174804098854733,0.5216998191681737,0.6021699819168174,0.6323086196503918,0.6455696202531644,0.716998191681736,0.6280892103676913,0.5174804098854733,0.5216998191681737,0.6582278481012658,0.6063893911995177,0.6063893911995177,0.608499095840868,0.6280892103676913,0.6476793248945147,0.5937311633514165
0.576867816091954,0.5704022988505748,0.6324233716475095,0.5512452107279694,0.6879789272030651,0.5895593869731801,0.6558908045977011,0.5981800766283526,0.6173371647509578,0.5534003831417625,0.5191570881226053,0.5917145593869731,0.6879789272030651,0.6024904214559388,0.6024904214559388,0.6602011494252873,0.4935344827586206,0.6046455938697318,0.6879789272030651,0.6836685823754789,0.6602011494252873,0.6238026819923371,0.6362547892720306,0.7136015325670498,0.5785440613026819
0.487551867219917,0.5610551274451688,0.5910887176447343,0.5476190476190477,0.5931634064414147,0.6283343212803792,0.5931634064414147,0.6148982414542581,0.5486069946650859,0.5196601462161629,0.5196601462161629,0.5652045050385299,0.6148982414542581,0.6562932226832641,0.6045247974708555,0.5631298162418493,0.5,0.5155107686228018,0.5869393400513732,0.5455443588223672,0.6366330764671013,0.684252124086149,0.502963841138115,0.5910887176447343,0.5506816834617664
0.5203499429440851,0.6402624572080639,0.6172499049068086,0.5843476607074933,0.617535184480791,0.5658044883986306,0.6214340053252186,0.5840623811335108,0.5535374667173829,0.5164511220996576,0.4916317991631799,0.5532521871434006,0.6606124001521492,0.600798782807151,0.5511601369341955,0.5759794598706733,0.5227272727272727,0.5287181437809052,0.6381704069988589,0.5451692658805629,0.5968999619627234,0.6256181057436287,0.5903385317611258,0.5738874096614682,0.5966146823887409
