nan,nan,nan,nan,nan,nan,nan,nan,5.157593123209158401e-03,nan,1.123209169054441292e-01,nan,5.157593123209158401e-03,nan,nan,nan,nan,nan,nan,nan,4.011461318051567741e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.876790830945544823e-03,nan,nan,nan,nan,nan,nan,1.375358166189108965e-02,nan,nan,nan,nan,1.318051575931229388e-02,nan,nan,nan,-1.203438395415477001e-02,nan,2.177650429799422513e-02,nan,nan,nan,nan,8.595988538681931246e-03,nan,nan,nan,nan,nan
nan,nan,-7.799442896935926753e-03,nan,nan,nan,nan,nan,-6.128133704735372507e-03,nan,nan,nan,nan,nan,nan,nan,-3.342618384401108058e-03,nan,nan,nan,nan,nan,1.058495821727021245e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.568245125348187330e-02,nan,nan,nan,nan,nan,nan,nan,nan,2.785515320334264015e-03,nan,nan,nan,2.952646239554317445e-02,nan,nan,2.618384401114208851e-02,nan,nan,-8.913649025069659074e-03,nan,nan,nan,2.785515320334241898e-03
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.351955307262573236e-02,nan,2.793296089385477552e-03,nan,nan,5.586592178770955104e-03,nan,nan,2.234636871508377531e-03,-5.586592178770932553e-03,nan,nan,nan,nan,nan,nan,-1.955307262569832075e-02,nan,nan,nan,nan,nan,6.145251396648054691e-03,nan,nan,nan,1.843575418994414239e-02,nan,nan,nan,nan,-2.793296089385477552e-03,5.586592178770776861e-04,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.385444743935314083e-02,nan,nan,-7.008086253369216409e-03,nan,nan,nan,nan,nan,-4.851752021563293660e-03,-5.390835579514475107e-04,nan,nan,nan,nan,nan,nan,nan,-4.312668463611823814e-03,nan,nan,nan,nan,5.390835579514918546e-04,nan,nan,nan,nan,-2.048517520215629301e-02,1.078167115902983709e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.671159029649598241e-02,nan,nan,nan,nan,5.929919137466344373e-03,nan,nan,nan,nan,nan
nan,nan,nan,nan,1.648351648351642496e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,-4.395604395604379988e-03,nan,nan,4.670329670329673860e-02,nan,nan,nan,nan,nan,1.813186813186815766e-02,nan,nan,nan,6.043956043956022484e-03,-3.296703296703284991e-03,1.098901098901094997e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.197802197802167876e-03,nan,3.846153846153832490e-03,nan,nan,5.494505494505474985e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,-5.070422535211260504e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,5.070422535211260504e-03,nan,nan,nan,-1.690140845070420240e-03,nan,nan,nan,nan,nan,nan,nan,nan,4.563380281690145729e-02,nan,nan,3.380281690140840480e-03,nan,nan,nan,nan,2.929577464788735153e-02,nan,nan,nan,3.718309859154933505e-02,nan,nan,-3.943661971830980488e-03,nan,nan,nan,6.760563380281680960e-03
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.126649076517147852e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.583113456464377983e-02,nan,nan,nan,1.530343007915564366e-02,nan,2.110817941952491776e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-5.277044854881563374e-04,nan,nan,nan,nan,nan,nan,-2.220446049250313204e-17,2.638522427440581544e-03,nan,-3.166226912928804451e-03,nan,7.915567282321855219e-03,nan,nan,4.485488126649071067e-02,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,2.777777777777790027e-03,nan,3.500000000000003109e-02,nan,nan,nan,nan,nan,-3.333333333333321404e-03,2.277777777777780649e-02,nan,nan,nan,nan,nan,nan,nan,nan,1.111111111111107207e-03,1.666666666666660702e-03,nan,nan,nan,-1.111111111111107207e-03,1.666666666666683037e-03,nan,2.222222222222236532e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.666666666666709595e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,-5.347593582887277819e-04,nan,nan,nan,nan,-3.208556149732588736e-03,nan,8.021390374331582862e-03,nan,-1.604278074866249916e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-8.021390374331471840e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.278074866310199557e-03,nan,nan,nan,8.556149732620355747e-03,nan,nan,-6.951871657753949489e-03,nan,1.176470588235301040e-02,4.440892098500626408e-17,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.499999999999998945e-02,nan,nan,nan,nan,nan,1.444444444444439347e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.777777777777767909e-03,nan,nan,1.666666666666660702e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,3.888888888888874899e-03,nan,nan,-9.444444444444477504e-03,nan,2.666666666666666144e-02,9.999999999999963779e-03,nan,nan,nan,1.833333333333329179e-02,nan,nan,nan,nan,nan
