0.000000000000000000e+00,nan,nan,nan,4.440892098500626408e-17,-1.461988304093519899e-03,8.771929824561653039e-04,nan,nan,nan,2.220446049250313204e-17,4.093567251461993801e-03,nan,nan,5.263157894736858466e-03,1.461988304093586686e-03,nan,nan,nan,4.093567251461993801e-03,2.046783625731030294e-03,nan,4.970760233918158563e-03,nan,nan,nan,nan,nan,nan,1.403508771929828924e-02,nan,nan,nan,nan,1.461988304093586686e-03,nan,nan,7.894736842105265148e-03,5.847953216374657259e-04,2.631578947368407115e-03,1.461988304093564351e-03,1.754385964912308273e-03,nan,4.970760233918136879e-03,1.169590643274887000e-03,nan,nan,2.923976608187439760e-04,nan,nan,nan,nan,3.801169590643293898e-03,0.000000000000000000e+00,nan,1.783625730994153891e-02,nan,8.187134502923987603e-03,nan,4.093567251461993801e-03,5.555555555555560104e-02,0.000000000000000000e+00,nan,nan,7.017543859649144622e-03
-2.894356005788800809e-04,nan,nan,nan,-1.736613603473235925e-03,0.000000000000000000e+00,-8.683068017366401886e-04,nan,nan,nan,-2.894356005788733914e-03,2.604920405209809435e-03,-5.209840810419708208e-03,nan,nan,-2.315484804630995978e-03,nan,nan,nan,-4.341534008683112580e-03,-3.183791606367614158e-03,nan,-2.604920405209854104e-03,nan,nan,nan,nan,nan,nan,-4.341534008683090029e-03,nan,nan,nan,nan,-2.315484804630973861e-03,nan,nan,-3.183791606367614158e-03,-4.630969609261970273e-03,-1.447178002894378233e-03,-2.026049204052138286e-03,2.894356005788356829e-04,nan,-4.052098408104232337e-03,-5.788712011577601619e-04,nan,nan,-3.473227206946471850e-03,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,2.604920405209809435e-03,nan,nan,2.894356005788667561e-03,2.894356005788578548e-04,3.617945007235885690e-02,0.000000000000000000e+00,nan,nan,-3.473227206946516519e-03
-1.190476190476186247e-03,nan,nan,nan,1.488095238095232808e-03,0.000000000000000000e+00,-8.928571428571396851e-04,nan,8.928571428571396851e-04,nan,0.000000000000000000e+00,2.083333333333325932e-03,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,2.678571428571419055e-03,2.976190476190465617e-04,nan,1.011904761904767157e-02,nan,nan,nan,nan,nan,nan,6.845238095238093470e-03,nan,nan,nan,nan,1.190476190476186247e-03,nan,nan,2.380952380952372494e-03,3.273809523809512179e-03,-2.976190476190465617e-04,5.654761904761907224e-03,-5.952380952380931234e-04,nan,-1.190476190476186247e-03,8.928571428571396851e-04,nan,nan,-2.678571428571419055e-03,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,1.220238095238102005e-02,nan,1.785714285714279370e-03,nan,nan,5.148809523809527722e-02,0.000000000000000000e+00,2.976190476190465617e-03,nan,-1.785714285714279370e-03
3.790087463556823712e-03,nan,nan,nan,2.915451895043385871e-04,2.040816326530569928e-03,5.830903790087216265e-04,nan,-2.915451895044052113e-04,nan,1.166180758017443253e-03,4.664723032069950821e-03,nan,nan,1.749271137026231450e-03,0.000000000000000000e+00,nan,nan,nan,2.040816326530569928e-03,1.749271137026186997e-03,nan,9.037900874635540829e-03,nan,nan,nan,nan,nan,nan,9.620991253644305824e-03,nan,nan,nan,nan,5.830903790087216265e-04,nan,nan,4.373177842565567457e-03,2.040816326530592480e-03,-2.915451895044052113e-04,6.413994169096182488e-03,-2.040816326530636715e-03,nan,8.163265306122435838e-03,1.166180758017465371e-03,nan,nan,-2.220446049250313204e-17,nan,nan,nan,nan,nan,-2.915451895043830394e-04,nan,1.311953352769676916e-02,nan,6.122448979591821674e-03,nan,nan,4.373177842565596773e-02,0.000000000000000000e+00,1.457725947521848519e-03,nan,1.166180758017465371e-03
-1.156069364161904645e-03,nan,nan,nan,2.312138728323631480e-03,-2.890173410404761611e-04,-4.440892098500626408e-17,nan,nan,nan,-2.220446049250313204e-17,2.023121387283199988e-03,6.069364161849710552e-03,nan,nan,-5.780346820809300961e-04,nan,nan,nan,1.156069364161793622e-03,-8.670520231214284834e-04,nan,2.312138728323676149e-03,nan,nan,nan,nan,nan,nan,1.213872832369939855e-02,nan,nan,nan,nan,-1.445086705202336353e-03,nan,nan,2.312138728323654031e-03,-2.890173410405205592e-04,-3.179190751445126750e-03,2.890173410404095369e-04,-1.734104046242790397e-03,nan,-2.023121387283266341e-03,-2.220446049250313204e-17,nan,nan,-2.220446049250313204e-17,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,8.092485549132933526e-03,nan,nan,nan,nan,4.682080924855487603e-02,0.000000000000000000e+00,-1.734104046242790397e-03,nan,-1.156069364161882527e-03
5.788712011577601619e-04,nan,nan,nan,-2.315484804630929625e-03,2.894356005788800809e-04,5.788712011577379357e-04,nan,nan,nan,5.788712011577823880e-04,5.788712011577446144e-03,3.762662807525329976e-03,nan,-1.447178002894333780e-03,4.052098408104209785e-03,nan,nan,nan,4.052098408104232337e-03,5.209840810419685657e-03,nan,5.788712011577601619e-04,nan,nan,nan,nan,nan,nan,1.099855282199710925e-02,nan,nan,nan,nan,-8.683068017365513924e-04,nan,nan,2.604920405209854104e-03,2.026049204052094051e-03,-1.157742402315431419e-03,1.447178002894355898e-03,-3.183791606367569922e-03,nan,-2.315484804630951743e-03,1.736613603473258259e-03,nan,nan,4.440892098500626408e-17,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,1.852387843704779088e-02,nan,nan,nan,nan,7.380607814761216967e-02,0.000000000000000000e+00,2.026049204052116168e-03,nan,-2.026049204052071499e-03
-1.183431952662750098e-03,nan,nan,nan,-1.479289940828420980e-03,1.775147928994047410e-03,2.662721893491104726e-03,nan,nan,nan,1.479289940828354410e-03,-2.220446049250313204e-17,2.366863905325411292e-03,nan,-2.366863905325478079e-03,-5.917159763313862165e-04,nan,nan,nan,2.366863905325433844e-03,-2.366863905325455961e-03,nan,-2.958579881656819843e-03,nan,nan,nan,nan,nan,nan,-3.550295857988183725e-03,nan,nan,nan,nan,-5.917159763313862165e-04,nan,nan,4.733727810650889371e-03,2.366863905325411292e-03,2.958579881656708821e-04,-1.479289940828420980e-03,1.183431952662683528e-03,nan,8.875739644970348724e-04,-8.875739644970792163e-04,nan,nan,-2.220446049250313204e-17,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,-3.846153846153854607e-03,nan,2.958579881656797726e-03,nan,-1.479289940828420980e-03,2.840236686390531368e-02,0.000000000000000000e+00,nan,nan,-2.071005917159785079e-03
-1.706970128022722343e-03,nan,nan,nan,0.000000000000000000e+00,-2.844950213371167042e-04,-1.137980085348488934e-03,nan,nan,nan,-8.534850640113500041e-04,4.836415362731183790e-03,nan,nan,nan,-1.706970128022722343e-03,nan,nan,nan,-1.137980085348488934e-03,-3.982930298719744230e-03,nan,-3.982930298719744230e-03,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,-1.137980085348488934e-03,nan,nan,-8.819345661450882917e-03,-1.137980085348466817e-03,-2.844950213371167042e-04,1.991465149359905509e-03,-1.991465149359861273e-03,nan,-7.965860597439488461e-03,-5.689900426742111822e-04,nan,nan,2.844950213371611023e-04,nan,nan,nan,nan,5.689900426742777522e-04,0.000000000000000000e+00,nan,8.534850640114166826e-04,nan,nan,2.560455192034161252e-03,-5.689900426742111822e-04,3.271692745376959810e-02,0.000000000000000000e+00,nan,nan,-1.137980085348488934e-03
-4.871060171919761386e-03,nan,nan,nan,2.865329512893977190e-04,-2.005730659025783871e-03,2.865329512893977190e-04,nan,1.146131805157590876e-03,nan,8.595988538681931029e-04,-5.730659025787954381e-04,nan,nan,nan,-2.865329512893977190e-04,nan,nan,nan,1.719197707736386206e-03,1.146131805157590876e-03,nan,3.438395415472772412e-03,nan,nan,nan,nan,nan,nan,6.590257879656146942e-03,nan,nan,nan,nan,2.005730659025783871e-03,nan,nan,4.584527220630363505e-03,5.730659025787954381e-04,2.005730659025783871e-03,4.011461318051567741e-03,-3.151862464183374964e-03,nan,-2.005730659025783871e-03,-1.719197707736386206e-03,nan,nan,2.865329512893977190e-04,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,4.297994269340965623e-03,nan,nan,nan,1.432664756446988541e-03,6.361031518624640779e-02,0.000000000000000000e+00,nan,nan,1.719197707736386206e-03
-4.329004329004381910e-03,nan,nan,nan,-2.886002886002936307e-03,0.000000000000000000e+00,-5.772005772005872832e-04,nan,nan,nan,-1.154401154401174566e-03,1.731601731601739623e-03,1.154401154401130114e-03,nan,-4.617604617604654030e-03,0.000000000000000000e+00,nan,nan,nan,-2.308802308802349133e-03,-5.772005772005872832e-04,nan,2.020202020201988975e-03,nan,nan,nan,nan,nan,nan,5.772005772005761592e-03,nan,nan,nan,nan,5.772005772005650570e-04,nan,nan,1.154401154401107996e-03,2.308802308802304463e-03,-4.040404040404088973e-03,1.443001443001423701e-03,2.886002886002936416e-04,nan,0.000000000000000000e+00,8.658008658008586444e-04,nan,nan,-1.154401154401174566e-03,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,-2.020202020202033211e-03,nan,1.443001443001423701e-03,nan,-8.658008658009030967e-04,3.665223665223664440e-02,0.000000000000000000e+00,nan,nan,-4.617604617604654030e-03
