nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,8.474576271186417663e-04,nan,0.000000000000000000e+00,nan,0.000000000000000000e+00,nan,nan,0.000000000000000000e+00,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.440892098500626408e-17,8.130081300813385425e-04,nan,-1.626016260162597288e-02,-8.130081300812719725e-04,-4.308943089430890272e-02,nan,nan,-1.544715447154465515e-02,nan,-1.219512195121943456e-02,nan,nan,nan,nan,nan,-3.902439024390240430e-02,nan,5.691056910569147753e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-4.878048780487742424e-03,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,-2.220446049250313204e-17,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,0.000000000000000000e+00,nan,0.000000000000000000e+00,nan,nan,0.000000000000000000e+00,nan,8.163265306122324599e-04,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.163265306122324599e-04,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,1.574803149606296372e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.362204724409444449e-03,0.000000000000000000e+00,nan,7.874015748031481859e-04,7.874015748031481859e-04,1.574803149606296372e-03,nan,nan,4.724409448818888899e-03,nan,1.574803149606296372e-03,nan,nan,nan,nan,nan,2.362204724409444449e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.149606299212592744e-03,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,-1.061224489795913398e-02,nan,nan,nan,nan,nan,4.081632653061250879e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-8.163265306122102338e-04,nan,5.714285714285738567e-03,4.081632653061250879e-03,-1.551020408163261699e-02,nan,nan,-8.163265306122324599e-04,nan,1.632653061224487254e-03,nan,nan,nan,nan,nan,-1.061224489795911143e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.122448979591839979e-02,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.459016393442636610e-03,nan,nan,-8.196721311475085653e-04,nan,nan,nan,nan,nan,nan,nan,-9.836065573770457968e-03,nan,-1.639344262295039465e-03,-5.737704918032759775e-03,-3.278688524590123166e-03,nan,nan,-1.639344262295061583e-03,nan,-1.065573770491803386e-02,nan,nan,nan,nan,nan,-7.377049180327865593e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-4.918032786885228984e-03,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,-1.550387596899227604e-03,nan,nan,nan,nan,nan,nan,nan,-7.751937984496138018e-04,nan,-7.751937984496138018e-04,nan,-6.976744186046523674e-03,nan,nan,-7.751937984496138018e-04,nan,7.751937984496138018e-04,nan,nan,nan,nan,nan,-7.751937984496137801e-03,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.875968992248068901e-03,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,-4.000000000000003553e-03,nan,-3.200000000000002755e-03,0.000000000000000000e+00,-1.040000000000000993e-02,nan,nan,-4.000000000000003553e-03,nan,-8.000000000000006889e-04,nan,nan,nan,nan,nan,-5.600000000000005147e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.400000000000001958e-03,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.053435114503866201e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,-7.633587786259443241e-04,1.526717557251933101e-03,nan,2.290076335877899542e-03,nan,0.000000000000000000e+00,nan,nan,0.000000000000000000e+00,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,3.053435114503866201e-03,nan,-2.290076335877833189e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.526717557251933101e-03,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.662835249042209817e-04,nan,nan,9.195402298850564177e-03,nan,nan,nan,nan,nan,nan,5.363984674329502420e-03,0.000000000000000000e+00,nan,1.226053639846742468e-02,nan,1.532567049808441963e-03,nan,nan,1.149425287356320435e-02,nan,7.662835249042121780e-03,nan,nan,nan,nan,nan,4.597701149425282088e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.532567049808426438e-02,nan,nan,nan,nan,nan
