nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-4.237288135593231600e-03,nan,-8.474576271186417663e-04,nan,nan,nan,nan,nan,-1.864406779661022945e-02,nan,nan,0.000000000000000000e+00,nan,nan,nan,8.474576271186417663e-04,nan,3.389830508474567065e-03,nan,nan,nan,nan,nan,-5.508474576271193968e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.542372881355932021e-02,nan,nan,nan,nan,-2.796610169491529213e-02,-5.593220338983058426e-02,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9.756097560975640973e-03,-3.674796747967479793e-01,nan,nan,nan,nan,nan,nan,-1.219512195121950048e-02,-3.731707317073170715e-01,nan,nan,nan,nan,nan,nan,2.439024390243926723e-03,nan,8.130081300813274837e-04,nan,nan,8.130081300813052358e-03,-1.626016260162566063e-03,nan,-2.252032520325203124e-01,nan,-2.195121951219510675e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-6.530612244897959773e-02,nan,nan,4.897959183673468442e-02,nan,nan,nan,-3.673469387755101678e-02,-4.734693877551019586e-02,nan,nan,5.306122448979592315e-02,nan,2.563265306122449183e-01,nan,nan,nan,nan,nan,nan,-1.877551020408165655e-02,nan,nan,nan,nan,nan,nan,nan,-5.306122448979590928e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.938775510204081343e-01,2.269387755102040827e-01,nan,nan,nan,nan
nan,nan,nan,5.511811023622037627e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,1.811023622047238518e-02,nan,nan,-7.874015748031481859e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.574803149606296415e-02,nan,2.362204724409444623e-02,nan,nan,nan,nan,nan,5.511811023622037627e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.937007874015741038e-02,nan,nan,4.645669291338574286e-02,nan,-4.409448818897641204e-02,nan,nan,nan,nan,nan
nan,6.530612244897993253e-03,nan,3.412244897959183509e-01,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,1.159183673469387915e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.142857142857143203e-02,1.387755102040819609e-02,-8.979591836734667973e-03,6.367346938775511611e-02,nan,nan,nan,nan,nan,nan,8.163265306122546860e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.216326530612244633e-01,nan,nan,nan,nan
nan,nan,3.065573770491802907e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.721311475409827429e-02,nan,nan,nan,nan,2.459016393442592374e-03,nan,nan,nan,nan,nan,nan,nan,4.426229508196712764e-02,3.090163934426228831e-01,7.213114754098351455e-02,nan,6.557377049180290567e-03,nan,nan,nan,nan,nan,nan,nan,2.975409836065573410e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.377049180327799674e-03,nan,nan,nan,nan,9.836065573770414600e-03,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.550387596899227604e-03,-2.713178294573648230e-02,nan,nan,nan,nan,nan,-2.248062015503880101e-02,2.403100775193793906e-02,nan,nan,-1.627906976744188799e-02,nan,-2.170542635658918515e-02,nan,nan,nan,nan,nan,nan,2.325581395348841514e-03,nan,nan,nan,nan,nan,-2.093023255813957276e-02,nan,7.751937984496138018e-04,nan,-2.325581395348841514e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,-5.600000000000005147e-03,nan,nan,nan,nan,2.696000000000000063e-01,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.400000000000001958e-03,nan,nan,nan,nan,nan,nan,8.000000000000006889e-04,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.743999999999998662e-01,nan,nan,nan,nan,nan,nan,-8.000000000000006889e-04,0.000000000000000000e+00,2.752000000000000002e-01,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.106870229007699442e-03,nan,nan,nan,-3.343511450381678740e-01,nan,nan,4.580152671755777401e-03,-1.374045801526715439e-02,nan,nan,nan,nan,nan,nan,nan,-3.053435114503810777e-02,nan,nan,nan,nan,nan,nan,nan,-3.129770992366409654e-02,nan,nan,nan,nan,-3.404580152671756177e-01,nan,-3.442748091603053395e-01,-2.213740458015265450e-02,9.923664122137475924e-03,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-5.363984674329502420e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.685823754789272932e-02,nan,nan,nan,nan,3.141762452107284276e-02,3.831417624521105125e-03,-7.662835249041766378e-04,nan,nan,nan,nan,nan,5.363984674329502766e-02,nan,nan,nan,nan,nan,6.896551724137944817e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.678160919540231916e-02,nan,nan,3.831417624521071819e-02,nan,-2.758620689655166824e-02,nan,nan,nan,nan,nan
