nan,5.847953216374257406e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.286549707602340289e-02,nan,nan,nan,nan,3.801169590643293898e-03,nan,nan,nan,nan,nan,nan,-1.461988304093586686e-03,nan,8.771929824561408226e-03,4.678362573099436976e-03,nan,7.309941520467866209e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.988304093567252323e-02,6.959064327485378620e-02,nan,5.847953216374212736e-04,nan,nan
nan,1.099855282199708670e-02,nan,nan,nan,nan,nan,nan,nan,4.920405209840805413e-03,nan,6.078147612156281285e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.630969609261947721e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.070911722141822987e-02,nan,3.473227206946449732e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.373371924746745659e-02,9.232995658465992239e-02,nan,7.235890014471779708e-03,nan,-5.788712011577157096e-04
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.976190476190465617e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.696428571428565402e-02,nan,nan,nan,nan,nan,nan,nan,nan,5.357142857142838110e-03,nan,nan,nan,nan,8.928571428571396851e-03,nan,nan,7.440476190476164042e-03,nan,nan,nan,-1.488095238095232808e-03,nan,nan,nan,nan,nan,2.797619047619048782e-02,nan,nan,1.160714285714281591e-02,nan,nan,-2.976190476190465617e-04,3.541666666666665186e-02,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.341107871720121844e-02,nan,nan,nan,nan,nan,nan,nan,1.049562682215747847e-02,nan,nan,nan,nan,nan,nan,nan,nan,1.166180758017498764e-02,nan,nan,nan,nan,-1.457725947521804066e-03,nan,nan,nan,nan,nan,nan,-1.457725947521804066e-03,nan,nan,nan,nan,nan,1.282798833819245345e-02,nan,nan,3.206997084548146755e-03,3.469387755102044946e-02,nan,2.915451895044274375e-04,1.632653061224496188e-02,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.046242774566532682e-03,nan,nan,nan,nan,nan,nan,nan,nan,1.242774566473991982e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.670520231214284834e-04,8.381502890173430503e-03,nan,4.335260115606964608e-03,nan,nan,nan,nan,6.358381502890209265e-03,nan,nan,nan,nan,nan,nan,nan,7.225433526011615197e-03,1.473988439306364064e-02,nan,3.757225433526056955e-03,2.109826589595380567e-02,nan
nan,1.041968162083941642e-02,nan,nan,nan,nan,nan,nan,nan,1.099855282199715435e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.039073806078151918e-02,nan,nan,nan,nan,nan,nan,nan,nan,1.099855282199713180e-02,nan,nan,nan,nan,6.367583212735205764e-03,8.683068017366157507e-03,nan,3.473227206946494401e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.041968162083941642e-02,1.151953690303907790e-01,nan,4.630969609261970273e-03,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.242603550295862114e-02,nan,nan,nan,nan,nan,nan,nan,nan,9.171597633136130412e-03,nan,nan,2.366863905325455961e-03,nan,nan,nan,nan,nan,4.142011834319525923e-03,nan,nan,nan,6.804733727810652333e-03,nan,nan,nan,1.213017751479295026e-02,nan,nan,nan,4.142011834319525923e-03,2.159763313609468563e-02,nan,2.071005917159762962e-03,1.597633136094676193e-02,nan
nan,-2.275960170696999987e-03,nan,nan,nan,nan,nan,nan,nan,9.388335704125182896e-03,nan,4.551920341394044209e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.689900426742777522e-04,nan,nan,nan,8.534850640114166826e-04,nan,nan,9.672830725462322476e-03,nan,nan,nan,nan,-3.413940256045511039e-03,9.103840682788088418e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.165007112375537168e-02,nan,1.194879089615934545e-02,nan,nan
nan,-1.719197707736386206e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.022922636103135482e-03,nan,nan,nan,nan,nan,nan,nan,nan,-3.151862464183374964e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.303724928366749927e-03,nan,nan,5.157593123209158401e-03,2.292263610315181752e-03,nan,nan,nan,8.022922636103135482e-03,1.719197707736386249e-02,nan,-2.292263610315181752e-03,8.022922636103135482e-03,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9.812409812409805462e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-5.772005772005784144e-03,-1.731601731601761741e-03,nan,nan,nan,nan,nan,nan,4.906204906204858496e-03,nan,nan,nan,nan,-5.483405483405490340e-03,nan,nan,2.886002886002936416e-04,4.040404040404022186e-03,nan,1.154401154401130114e-03,-2.220446049250313204e-17,-1.731601731601739623e-03
