UFSoL,UDFS,U2FS,SRCFS,SOGFS,SOCFS,RUFS,NDFS,LLCFS,Inf_FS2020,Inf_FS,FSASL,FMIUFS,CNAFS,jelsr_lle,GLSPFS,LS,MCFS,NONE,REFS,AutoSpearman,SPEC,CFS,XGBF,RFF
1.0,5.0,4.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,29.0,22.0,2.0,1.0,2.0,1.0,1.0,4.0,1.0
1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,4.0,16.0,5.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0
4.0,3.0,4.0,1.0,1.0,6.0,6.0,5.0,4.0,6.0,6.0,5.0,1.0,5.0,3.0,6.0,19.0,5.0,4.0,3.0,5.0,3.0,3.0,4.0,1.0
1.0,2.0,1.0,2.0,1.0,5.0,4.0,3.0,7.0,5.0,4.0,2.0,1.0,1.0,3.0,5.0,31.0,24.0,4.0,3.0,3.0,2.0,2.0,4.0,1.0
1.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,16.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0
1.0,3.0,1.0,1.0,1.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,18.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0
4.0,1.0,1.0,1.0,2.0,1.0,7.0,2.0,2.0,3.0,2.0,2.0,1.0,5.0,2.0,3.0,14.0,4.0,1.0,1.0,1.0,1.0,1.0,4.0,4.0
4.0,3.0,1.0,1.0,1.0,4.0,2.0,1.0,4.0,3.0,3.0,4.0,1.0,1.0,1.0,2.0,28.0,21.0,3.0,1.0,3.0,1.0,2.0,1.0,3.0
5.0,1.0,2.0,2.0,3.0,3.0,6.0,2.0,2.0,2.0,1.0,2.0,3.0,3.0,1.0,6.0,29.0,29.0,7.0,1.0,2.0,2.0,3.0,6.0,2.0
1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,17.0,17.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
