nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,-4.672897196261738273e-03,nan,nan,-3.426791277258600839e-03,nan,nan,nan,nan,nan,-4.672897196261738273e-03,nan,nan,0.000000000000000000e+00,-3.115264797507788508e-03,nan,1.557632398753838743e-03,nan,nan,1.557632398753838743e-03,nan,nan,nan,-4.672897196261738273e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.000000000000000000e+00,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,0.000000000000000000e+00,nan,nan,1.547987616099089081e-03,nan,nan,-1.547987616099089081e-03,nan,nan,nan,0.000000000000000000e+00,nan,3.095975232198178379e-04,nan,nan,6.191950464396356758e-04,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,0.000000000000000000e+00,nan,nan,nan,0.000000000000000000e+00,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,-6.240249609984482859e-03,nan,nan,-6.240249609984482859e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.560062402496176226e-03,nan,0.000000000000000000e+00,nan,nan,0.000000000000000000e+00,nan,nan,nan,-6.240249609984482859e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,-3.095975232198178379e-04,nan,nan,nan,nan,-2.476780185758498034e-03,nan,nan,-3.095975232198178379e-04,nan,6.191950464396577935e-04,nan,nan,0.000000000000000000e+00,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.547987616099089081e-03,nan,nan,nan,nan,nan,nan,nan
nan,nan,1.854714064914997351e-03,nan,nan,nan,nan,nan,nan,nan,-3.091190108191699260e-03,nan,nan,nan,-3.091190108191699260e-03,nan,-4.327666151468334381e-03,nan,nan,nan,nan,nan,nan,4.018547140649131148e-03,nan,nan,3.091190108191588237e-03,nan,1.545595054095794119e-03,nan,nan,3.400309119010769352e-03,nan,nan,nan,-3.091190108191699260e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.091190108191588346e-04,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.149606299212570626e-03,nan,nan,nan,nan,nan,-3.149606299212570626e-03,nan,nan,nan,nan,nan,nan,2.204724409448854949e-03,nan,nan,1.889763779527586828e-03,1.889763779527542376e-03,4.409448818897643112e-03,nan,nan,2.834645669291324839e-03,nan,nan,nan,-4.409448818897643112e-03,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.574803149606229802e-03,nan,nan,nan,nan,nan,nan,nan
-1.533742331288334704e-03,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,-1.533742331288334704e-03,nan,nan,nan,0.000000000000000000e+00,nan,-6.134969325153338815e-04,nan,nan,-6.134969325153338815e-04,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan
6.125574272588085300e-04,nan,3.062787136294042650e-04,nan,-1.225114854517617060e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.062787136294042867e-03,nan,nan,-5.819295558958681794e-03,nan,nan,1.531393568147021433e-03,nan,nan,nan,-5.513016845329276987e-03,nan,0.000000000000000000e+00,nan,nan,-1.225114854517617060e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-6.125574272588085300e-04,nan,nan,nan,nan,nan,nan,nan
nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,-1.550387596899183151e-03,nan,nan,nan,-1.550387596899183151e-03,nan,3.100775193798366303e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,1.550387596899183151e-03,nan,nan,3.100775193798366303e-04,nan,nan,nan,6.201550387596732605e-04,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan
nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,0.000000000000000000e+00,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,0.000000000000000000e+00,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan
nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,3.016591251885358815e-03,nan,nan,3.016591251885358815e-03,nan,nan,3.016591251885358815e-03,nan,nan,nan,nan,nan,nan,nan,nan,1.508295625942679408e-03,3.016591251885358815e-03,nan,0.000000000000000000e+00,nan,nan,0.000000000000000000e+00,nan,nan,nan,3.016591251885358815e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan
nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,-1.221374045801526531e-02,nan,nan,-3.358778625954217476e-03,0.000000000000000000e+00,nan,-2.748091603053448573e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,-1.068702290076328776e-02,nan,nan,-1.068702290076328776e-02,nan,nan,nan,-2.748091603053448573e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan
