nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.865329512893977082e-03,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.865329512893977082e-03,nan,nan,nan,0.000000000000000000e+00,-7.449856733524340587e-03,nan,nan,nan,nan,nan,nan,nan,nan,4.584527220630363505e-03,nan,-6.876790830945544823e-03,nan,nan,-2.292263610315181752e-03,nan,-1.146131805157590876e-03,nan,nan,-2.865329512893977082e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,5.013927576601684422e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.785515320334219780e-03,nan,nan,-8.913649025069636522e-03,nan,nan,-5.571030640668661604e-04,nan,nan,nan,7.242339832869082276e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,-5.571030640668661604e-04,nan,nan,nan,nan,-5.571030640668550582e-03,nan,nan,nan,nan,-8.356545961002770362e-03,nan,nan,nan,nan,nan,nan,-1.114206128133732321e-03,3.899721448467952101e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,-1.675977653631277511e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.586592178770999123e-04,nan,nan,nan,nan,nan,nan,nan,1.675977653631299845e-03,5.586592178770999340e-03,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,-2.234636871508399649e-03,nan,nan,5.586592178770999123e-04,nan,nan,nan,nan,0.000000000000000000e+00,nan,0.000000000000000000e+00,nan,nan,-2.234636871508355414e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.185983827493262109e-02,nan,nan,-1.347708894878707486e-02,nan,nan,-2.371967654986524218e-02,-5.929919137466299270e-03,nan,nan,nan,nan,nan,nan,nan,-9.703504043126675790e-03,nan,nan,-3.773584905660376521e-03,nan,-1.185983827493259854e-02,nan,nan,nan,nan,nan,nan,nan,1.487870619946091433e-01,nan,2.156334231805932117e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.417789757412399321e-01,nan,nan
nan,nan,nan,nan,nan,5.494505494505474985e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-4.395604395604379988e-03,nan,nan,nan,nan,nan,nan,-5.494505494505474985e-03,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,2.747252747252737493e-03,nan,-5.494505494505474985e-03,nan,-8.241758241758212478e-03,0.000000000000000000e+00,nan,nan,nan,nan,6.593406593406569982e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,-8.450704225352101417e-03,nan,nan,nan,nan,nan,nan,nan,-4.507042253521120929e-03,nan,nan,-2.816901408450700472e-03,nan,nan,nan,nan,nan,nan,5.633802816901401162e-04,nan,nan,nan,nan,-1.690140845070420240e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-5.633802816901401162e-04,nan,-8.450704225352101417e-03,nan,nan,-9.577464788732382300e-03,nan,-5.633802816901400945e-03,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.638522427440648330e-03,nan,nan,nan,-2.638522427440670448e-03,-5.277044854881341113e-04,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,5.277044854881341113e-04,nan,nan,nan,nan,8.970976253298169195e-03,nan,nan,-3.166226912928760216e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.277044854881229874e-03,nan,nan
-1.111111111111107207e-03,nan,nan,nan,nan,2.777777777777767909e-03,nan,nan,nan,nan,nan,nan,-2.222222222222214414e-03,0.000000000000000000e+00,1.666666666666660702e-03,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,0.000000000000000000e+00,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.673796791443860954e-03,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,-9.090909090909126897e-03,nan,nan,nan,nan,0.000000000000000000e+00,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,-2.139037433155088937e-03,nan,-1.604278074866316486e-03,nan,nan,1.069518716577544382e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.021390374331582862e-03,nan,nan
nan,nan,nan,3.888888888888985922e-03,-9.444444444444411585e-03,-1.055555555555551771e-02,nan,nan,nan,nan,nan,nan,5.555555555555646841e-03,nan,nan,nan,nan,nan,nan,-2.777777777777745791e-03,nan,-2.222222222222214414e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.666666666666727272e-03,nan,nan,1.666666666666727272e-03,-3.888888888888874899e-03,nan,nan,nan,nan,-3.333333333333321404e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
