nan,nan,nan,nan,1.206581352833633290e-02,1.352833638025590160e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,0.000000000000000000e+00,nan,4.387568555758658388e-03,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,3.656307129798807903e-04,0.000000000000000000e+00,nan,nan,nan,1.462522851919558810e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,7.285974499089187045e-04,4.007285974499064096e-03,nan,nan,nan,nan,nan,nan,1.092896174863389192e-02,nan,nan,nan,nan,nan,nan,-3.642987249544704653e-04,nan,nan,nan,5.828779599271416423e-03,nan,nan,nan,-9.836065573770480519e-03,1.821493624772330209e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.185792349726778556e-03,nan,nan,nan,nan,nan,nan,1.457194899817815291e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.642987249544615749e-03,nan,nan
nan,nan,nan,3.795066413662229188e-03,nan,1.518026565464891718e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.969639468690670192e-03,nan,nan,nan,3.795066413662118165e-04,nan,nan,-6.451612903225867161e-03,-1.138519924098679902e-03,nan,nan,nan,nan,7.590132827324236331e-04,nan,nan,nan,nan,nan,nan,nan,nan,-9.487666034155628481e-03,nan,nan,-8.728652751423204847e-03,nan,-1.897533206831170105e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.828153564899404060e-03,nan,nan,-1.279707495429616149e-02,nan,nan,nan,-7.678244972577697065e-03,-1.828153564899426178e-03,nan,nan,-2.193784277879340383e-02,nan,nan,nan,-2.559414990859187975e-03,nan,-1.096892138939642479e-03,nan,nan,nan,nan,nan,nan,nan,-6.215722120658129235e-03,nan,nan,nan,nan,-2.742230347349172703e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.828153564899404060e-03,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,5.871559633027478679e-03,nan,nan,nan,1.394495412844032334e-02,4.036697247706411487e-03,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.137614678899079301e-02,nan,nan,nan,1.834862385321089960e-03,nan,nan,3.669724770642202039e-03,nan,nan,nan,nan,nan,nan,3.669724770642202039e-03,nan,nan,nan,5.137614678899038098e-03,nan,nan,2.165137614678898023e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,0.000000000000000000e+00,7.720588235294090218e-03,nan,nan,nan,nan,nan,nan,1.213235294117642749e-02,-1.838235294117640528e-03,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.308823529411752951e-03,nan,nan,nan,nan,3.308823529411752951e-03,nan,9.191176470588202640e-03,-1.066176470588240353e-02,nan,nan,nan,-2.573529411764696739e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-9.836065573770503070e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.642987249544615749e-03,nan,nan,-1.092896174863389278e-03,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,-3.023679417122042759e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9.471766848816032605e-03,nan,nan,nan,nan,nan,-1.821493624772352327e-03,-1.457194899817848555e-02,nan,3.642987249544637866e-03,nan,-1.457194899817859744e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,1.212121212121208824e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.426024955436688878e-03,1.069518716577500016e-03,nan,nan,nan,nan,nan,7.130124777183332718e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.347593582887677673e-03,1.996434937611402116e-02,nan,-1.426024955436755448e-03,nan,2.495543672014211012e-03,-8.556149732620355747e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-6.417112299465288494e-03,nan,nan
nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,4.165170556552959258e-02,nan,nan,nan,nan,nan,nan,2.513464991023339756e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,1.077199281867136007e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,3.877917414721723105e-02,nan,2.190305206463196569e-02,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.215722120658173470e-03,1.096892138939709049e-03,-1.096892138939642479e-03,nan,nan,nan,nan,nan,-5.484460694698323202e-03,-1.462522851919523161e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.656307129798807903e-04,nan,nan,nan,-1.828153564899404060e-03,-3.656307129798919142e-03,nan,nan,nan,nan,4.440892098500626408e-17,nan,nan,nan,nan,nan,nan,-2.925045703839113109e-03,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.242647058823532547e-02,nan,nan,nan,nan,nan,nan,nan,nan,3.676470588235503318e-04,nan,1.470588235294123525e-02,5.147058823529504501e-03,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.352941176470673135e-03,nan,nan,8.455882352941257452e-03,nan,nan,1.875000000000004441e-02,nan,nan,nan,nan,nan,nan,7.720588235294201240e-03,nan,nan,nan,nan,nan,nan,1.102941176470595419e-02,nan,nan
nan,nan,nan,2.816901408450678355e-03,nan,-3.521126760563708441e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.584507042253526649e-02,1.408450704225328119e-03,nan,nan,1.056338028168957166e-03,nan,nan,nan,-5.633802816901400945e-03,nan,nan,nan,nan,nan,-5.281690140845118897e-03,nan,nan,nan,nan,nan,-4.225352112676073260e-03,nan,nan,nan,2.464788732394351638e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.760563380281743306e-03,nan,nan,nan,nan
-1.077199281867136007e-03,nan,nan,5.745062836624814998e-03,nan,nan,nan,nan,nan,nan,nan,nan,3.949730700179543072e-03,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.949730700179521388e-03,nan,nan,nan,nan,-7.181328545780907291e-03,nan,nan,nan,-1.795332136445226823e-03,-1.077199281867136007e-03,nan,nan,nan,nan,nan,nan,1.005385996409338158e-02,nan,nan
