nan,nan,nan,nan,nan,-1.666666666666683037e-03,1.049999999999999545e-01,nan,nan,nan,nan,nan,6.666666666666642808e-03,-3.333333333333388191e-03,nan,nan,1.166666666666664812e-02,nan,nan,-2.166666666666670210e-02,nan,nan,nan,nan,nan,nan,nan,nan,-1.000000000000005398e-02,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9.666666666666665075e-02,nan
nan,nan,nan,nan,5.263157894736858466e-03,nan,6.842105263157896577e-02,nan,nan,nan,nan,nan,nan,nan,nan,-2.280701754385962982e-02,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,1.754385964912308273e-03,nan,nan,nan,nan,3.157894736842106059e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.754385964912286155e-03,nan,8.771929824561430777e-03,-3.508771929824528076e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.210526315789473589e-02,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.539823008849563111e-03,nan,nan,nan,nan,nan,7.079646017699126222e-03,nan,nan,nan,nan,nan,nan,1.769911504424781555e-03,nan,nan,nan,nan,-3.539823008849563111e-03,nan,nan,nan,nan,9.203539823008843879e-02,nan,nan,nan,nan,1.769911504424781555e-03,nan,-3.539823008849563111e-03,-1.415929203539825244e-02,nan,nan,nan,nan,1.185840707964601615e-01,nan,nan,nan,nan,nan,nan,nan,3.539823008849518442e-03,nan
nan,nan,nan,nan,nan,1.142857142857142544e-01,1.815126050420167725e-01,nan,nan,nan,nan,nan,nan,-2.220446049250313204e-17,nan,6.722689075630228217e-03,nan,nan,nan,nan,nan,-1.680672268907579172e-03,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,1.512605042016803604e-02,nan,nan,nan,nan,nan,nan,nan,8.403361344537807823e-03,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.403361344537811639e-02,nan
nan,nan,nan,nan,nan,nan,5.853658536585368971e-02,nan,nan,nan,nan,nan,6.504065040650442060e-03,-9.756097560975595870e-03,nan,nan,nan,nan,nan,1.300813008130086157e-02,nan,nan,nan,nan,nan,nan,nan,nan,-8.130081300812963888e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.951219512195125766e-02,1.626016260162605961e-02,nan,nan,nan,0.000000000000000000e+00,nan,nan,3.252032520325243148e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.154471544715450271e-02,nan,nan
nan,nan,nan,nan,nan,7.207207207207156144e-03,1.621621621621621157e-01,nan,nan,nan,nan,nan,nan,5.405405405405372746e-03,nan,nan,-3.603603603603611032e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.522522522522521043e-02,nan,nan,3.603603603603611032e-03,nan,nan,nan,nan,nan,nan,nan,-1.081081081081083396e-02,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,-2.220446049250313204e-17,nan,nan,nan,nan,nan,nan,nan,1.387387387387387094e-01,nan
nan,nan,nan,nan,nan,nan,1.413793103448276189e-01,nan,3.275862068965522400e-02,nan,nan,nan,1.724137931034497263e-03,-3.448275862068950291e-03,nan,nan,nan,nan,nan,nan,nan,2.220446049250313204e-17,nan,nan,nan,nan,nan,nan,1.551724137931038625e-02,nan,nan,1.724137931034497263e-03,nan,nan,nan,nan,nan,nan,2.220446049250313204e-17,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,1.896551724137931355e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,1.339285714285713691e-01,nan,nan,nan,nan,nan,-1.785714285714323822e-03,-2.321428571428572202e-02,nan,nan,nan,nan,nan,nan,nan,1.785714285714279370e-03,nan,nan,nan,nan,nan,nan,4.642857142857139546e-02,nan,nan,0.000000000000000000e+00,nan,-1.250000000000006661e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,-1.785714285714290472e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.624999999999999778e-01,nan
nan,nan,nan,nan,nan,-3.220338983050850118e-02,nan,nan,nan,nan,nan,nan,1.864406779661011843e-02,nan,nan,-1.694915254237283533e-03,0.000000000000000000e+00,nan,nan,-5.084745762711872716e-03,nan,-8.474576271186418097e-03,nan,nan,nan,nan,nan,nan,5.084745762711859879e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.694915254237283533e-03,nan,-1.186440677966102940e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.271186440677965768e-01,nan
nan,nan,nan,nan,nan,nan,1.888000000000000234e-01,nan,nan,nan,nan,nan,-1.760000000000001494e-02,1.440000000000001348e-02,nan,nan,-1.600000000000001378e-03,nan,nan,nan,nan,9.600000000000007833e-03,nan,nan,6.880000000000001392e-02,nan,nan,nan,1.600000000000001378e-03,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,2.080000000000001986e-02,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
