UFSoL,UDFS,U2FS,SRCFS,SOGFS,SOCFS,RUFS,NDFS,LLCFS,Inf_FS2020,Inf_FS,FSASL,FMIUFS,CNAFS,jelsr_lle,GLSPFS,LS,MCFS,NONE,REFS,AutoSpearman,SPEC,CFS,XGBF,RFF
3.0,1.0,3.0,1.0,2.0,4.0,1.0,3.0,3.0,7.0,3.0,1.0,2.0,3.0,2.0,1.0,59.0,3.0,1.0,2.0,1.0,1.0,2.0,1.0,7.0
17.0,5.0,2.0,1.0,3.0,4.0,6.0,1.0,2.0,49.0,45.0,3.0,1.0,1.0,2.0,3.0,3.0,13.0,2.0,1.0,2.0,3.0,1.0,1.0,4.0
1.0,3.0,6.0,2.0,2.0,3.0,3.0,3.0,5.0,1.0,4.0,1.0,5.0,2.0,1.0,3.0,8.0,5.0,1.0,4.0,1.0,1.0,1.0,2.0,1.0
5.0,1.0,2.0,2.0,3.0,2.0,1.0,6.0,5.0,1.0,1.0,2.0,2.0,3.0,2.0,4.0,10.0,64.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0
1.0,3.0,1.0,1.0,1.0,4.0,2.0,8.0,5.0,5.0,5.0,2.0,2.0,3.0,2.0,2.0,65.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0
2.0,2.0,3.0,2.0,1.0,3.0,1.0,2.0,4.0,5.0,5.0,1.0,2.0,4.0,1.0,2.0,6.0,18.0,2.0,1.0,3.0,2.0,3.0,2.0,4.0
3.0,1.0,2.0,1.0,2.0,1.0,1.0,4.0,5.0,1.0,2.0,1.0,1.0,2.0,3.0,2.0,4.0,61.0,1.0,1.0,1.0,4.0,4.0,1.0,1.0
3.0,1.0,2.0,1.0,10.0,3.0,3.0,2.0,1.0,6.0,6.0,9.0,1.0,12.0,1.0,4.0,7.0,18.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0
4.0,2.0,3.0,2.0,2.0,5.0,2.0,3.0,4.0,1.0,2.0,3.0,1.0,8.0,3.0,3.0,10.0,62.0,1.0,1.0,1.0,3.0,4.0,6.0,5.0
2.0,6.0,1.0,1.0,1.0,4.0,3.0,5.0,5.0,8.0,5.0,2.0,1.0,1.0,2.0,4.0,2.0,8.0,1.0,1.0,1.0,1.0,2.0,10.0,6.0
3.0,1.0,3.0,3.0,3.0,4.0,4.0,3.0,9.0,15.0,15.0,2.0,1.0,1.0,1.0,6.0,55.0,51.0,1.0,1.0,2.0,2.0,4.0,1.0,9.0
2.0,4.0,3.0,1.0,6.0,5.0,2.0,3.0,9.0,4.0,3.0,8.0,2.0,5.0,6.0,2.0,15.0,13.0,1.0,2.0,4.0,3.0,1.0,2.0,4.0
3.0,3.0,2.0,1.0,4.0,4.0,2.0,1.0,1.0,3.0,2.0,4.0,1.0,3.0,17.0,2.0,8.0,8.0,2.0,3.0,1.0,1.0,1.0,1.0,7.0
2.0,1.0,1.0,1.0,1.0,2.0,6.0,3.0,1.0,4.0,1.0,2.0,1.0,1.0,1.0,1.0,6.0,9.0,1.0,1.0,1.0,3.0,1.0,1.0,2.0
5.0,9.0,7.0,4.0,1.0,4.0,2.0,4.0,3.0,3.0,3.0,1.0,1.0,1.0,9.0,6.0,6.0,76.0,5.0,1.0,4.0,5.0,1.0,10.0,8.0
4.0,2.0,3.0,4.0,3.0,2.0,3.0,3.0,5.0,6.0,4.0,1.0,3.0,2.0,1.0,1.0,71.0,1.0,1.0,2.0,1.0,6.0,1.0,6.0,2.0
7.0,2.0,3.0,2.0,5.0,2.0,3.0,3.0,3.0,1.0,2.0,1.0,1.0,3.0,3.0,8.0,3.0,54.0,3.0,1.0,4.0,4.0,2.0,4.0,1.0
2.0,4.0,1.0,2.0,2.0,1.0,1.0,4.0,6.0,2.0,4.0,1.0,2.0,1.0,2.0,6.0,3.0,10.0,1.0,1.0,1.0,1.0,2.0,4.0,2.0
3.0,1.0,1.0,1.0,1.0,4.0,1.0,3.0,2.0,6.0,4.0,1.0,2.0,1.0,3.0,3.0,1.0,75.0,1.0,1.0,2.0,3.0,2.0,1.0,5.0
