nan,nan,9.971910112359549938e-02,nan,nan,nan,nan,nan,nan,nan,-2.220446049250313204e-17,nan,nan,-3.370786516853963022e-03,nan,nan,-2.528089887640483542e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.606741573033705517e-02,nan,-1.966292134831482043e-03,nan,nan,5.617977528089790557e-04,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.651685393258419319e-03,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.102351313969574864e-02,nan,nan,nan,-4.979253112033177331e-03,nan,nan,nan,nan,nan,nan,nan,nan,-4.702627939142445257e-03,nan,nan,-3.596127247579516961e-03,nan,nan,-4.702627939142445257e-03,nan,nan,-4.702627939142445257e-03,nan,nan,nan,1.112033195020747378e-01,nan,-2.213001383125856592e-03,nan,nan,3.872752420470249035e-03,nan,nan,nan,5.062240663900417076e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.583690987124858790e-04,nan,nan,8.583690987124858790e-04,nan,nan,-8.583690987124415351e-04,nan,nan,nan,nan,5.178826895565093874e-02,nan,nan,nan,nan,8.383404864091559272e-02,nan,-4.291845493562184907e-03,nan,nan,8.583690987124858790e-04,-7.439198855507855694e-03,nan,nan,-1.716738197424860736e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-5.722460658082795032e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,7.132867132867133642e-02,nan,nan,nan,nan,nan,nan,nan,-8.391608391608684336e-04,nan,nan,nan,nan,nan,5.594405594405493570e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.001398601398601346e-01,3.468531468531468182e-02,-7.272727272727252772e-03,nan,nan,-8.951048951048945837e-03,nan,nan,nan,-1.678321678321648179e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-4.475524475524484194e-03,2.237762237762219546e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.668984700973572682e-02,nan,nan,nan,-5.285118219749684702e-03,nan,nan,nan,nan,nan,nan,nan,nan,1.947148817802490982e-03,nan,nan,5.006954102920691159e-03,nan,nan,-2.781641168289294887e-03,nan,nan,-1.947148817802513100e-03,nan,nan,nan,1.070931849791376400e-01,-2.225312934631440507e-03,-5.563282336578545973e-04,nan,nan,3.894297635604981964e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,1.692094313453535934e-02,nan,nan,nan,nan,nan,nan,nan,1.386962552011095084e-03,nan,nan,0.000000000000000000e+00,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,-4.160887656033285253e-03,nan,nan,1.040221914008322007e-01,1.256588072122053201e-01,-3.051317614424409359e-03,nan,nan,-1.109570041608876068e-02,nan,nan,nan,-4.993065187239941957e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,6.504297994269339633e-02,1.776504297994265652e-02,nan,nan,nan,nan,nan,nan,2.865329512893977190e-04,nan,nan,-3.151862464183374964e-03,nan,nan,5.730659025787954381e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.527220630372495030e-02,nan,-6.017191977077352046e-03,nan,nan,0.000000000000000000e+00,nan,nan,nan,8.595988538681931029e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.865329512893977190e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,4.103967168262623484e-03,nan,nan,7.113543091655238904e-03,nan,nan,nan,nan,4.924760601915179406e-03,nan,nan,nan,nan,8.673050615595075119e-02,nan,-7.387140902872779517e-03,nan,nan,-2.735978112175096923e-03,2.298221614227082682e-02,nan,nan,3.556771545827608176e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.735978112175119041e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.481481481481488130e-02,nan,nan,nan,2.743484224965842097e-04,nan,nan,nan,nan,nan,nan,nan,nan,5.212620027434900112e-03,nan,nan,3.566529492455461532e-03,nan,nan,-5.486968449931017410e-04,nan,nan,2.743484224966286078e-04,nan,nan,nan,8.806584362139921462e-02,nan,-8.504801097393622014e-03,nan,nan,-1.646090534979394128e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.212620027434877561e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.788595271209963929e-03,nan,nan,nan,5.563282336578545973e-04,nan,nan,nan,nan,nan,2.781641168289050725e-04,nan,nan,nan,nan,nan,nan,nan,nan,1.947148817802490982e-03,nan,nan,-2.503477051460389815e-03,nan,nan,nan,9.652294853963835908e-02,nan,-1.947148817802513100e-03,nan,nan,-1.112656467315731312e-03,nan,nan,nan,-4.172461752433975941e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.781641168289272987e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.153846153846198944e-03,nan,6.853146853146860340e-02,nan,1.958041958042033934e-03,nan,nan,nan,nan,nan,nan,nan,nan,1.678321678321736867e-03,nan,nan,3.076923076923132432e-03,nan,nan,2.517482517482583400e-03,nan,nan,1.958041958042011817e-03,nan,nan,nan,4.279720279720285181e-02,nan,1.958041958041989265e-03,nan,nan,-1.118881118881076596e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,-8.991825613079051233e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.485013623978200248e-02,nan,nan,nan,3.460490463215255830e-02,nan,nan,nan,nan,9.945504087193460241e-02,nan,-1.089918256130806284e-03,nan,-2.724795640327348561e-04,8.174386920980714283e-04,5.449591280653964635e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.907356948228877604e-03,1.907356948228899939e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.000000000000000000e+00,nan,2.131147540983600180e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.912568306010921648e-02,nan,nan,nan,nan,1.270491803278687992e-01,nan,2.568306010928955718e-02,nan,nan,6.284153005464476749e-03,4.371584699453557113e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.344262295081966624e-02,nan,nan,2.459016393442570256e-03,2.732240437158362065e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,-2.728512960436591146e-03,nan,nan,-1.637107776261981186e-03,nan,nan,nan,nan,nan,-6.548431105047792036e-03,nan,nan,nan,nan,8.185538881309638998e-03,nan,nan,nan,nan,8.949522510231919248e-02,-3.819918144611223008e-03,-1.746248294679402305e-02,nan,nan,-2.728512960436591146e-03,nan,nan,nan,-5.729877216916823453e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.637107776261892498e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.116147308781873695e-02,nan,nan,nan,-3.682719546742174634e-03,nan,nan,nan,nan,nan,-2.832861189801638810e-04,nan,nan,nan,nan,nan,nan,nan,nan,-2.832861189801638810e-04,nan,nan,1.416430594900885921e-03,nan,nan,nan,3.767705382436263573e-02,nan,2.832861189802082791e-04,nan,nan,1.133144475920699976e-03,nan,nan,nan,7.365439093484438607e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-4.249291784702569075e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.545968882602567436e-03,nan,nan,1.131541725601148407e-03,nan,nan,1.131541725601126289e-03,nan,nan,nan,nan,3.111739745403130364e-03,nan,nan,nan,nan,1.196605374823196677e-01,nan,4.243281471004256220e-03,nan,nan,1.046676096181049440e-02,2.545968882602567436e-03,nan,nan,1.131541725601148407e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.828854314002926312e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.047685834502104354e-02,nan,nan,nan,1.122019635343640687e-03,nan,nan,nan,nan,3.899018232819075752e-02,nan,nan,nan,2.468443197755960591e-02,nan,nan,2.720897615708275236e-02,nan,nan,4.207573632538564104e-03,nan,nan,1.318373071528753347e-02,nan,nan,nan,7.489481065918654479e-02,nan,5.610098176718114962e-03,nan,nan,-8.415147265077305150e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
