1.440677966101695448e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.084745762711851032e-03,nan,nan,nan,nan,nan,nan,nan,-5.084745762711851032e-03,nan,-8.474576271186418097e-03,nan,nan,nan,nan,8.474576271186417663e-04,-8.474576271186418097e-03,-8.474576271186418097e-03,nan,nan,nan,nan,nan,-4.237288135593209049e-03,nan,nan,nan,nan,nan,nan,nan,-8.474576271186418097e-03,nan,nan,nan,nan,nan,nan,-3.389830508474567065e-03,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-4.065040650406514904e-03,nan,nan,nan,nan,nan,nan,nan,-1.219512195121952303e-02,4.065040650406470668e-03,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,4.065040650406470668e-03,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,4.065040650406470668e-03,nan,-1.300813008130081647e-02,-3.252032520325221030e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.252032520325221030e-03,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.448979591836697271e-03,3.265306122448951957e-03,nan,nan,nan,nan,nan,nan,nan,4.897959183673417094e-03,1.387755102040810762e-02,1.224489795918359825e-02,nan,nan,nan,nan,1.142857142857136611e-02,nan,4.081632653061162408e-03,nan,nan,nan,nan,nan,nan,nan,1.632653061224487254e-03,nan,nan,nan,nan,nan,nan,nan,1.632653061224464920e-03,nan,nan,nan,nan,5.714285714285671780e-03,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.417322834645668925e-02,nan,nan,nan,nan,nan,7.874015748031481859e-04,nan,-1.732283464566930498e-02,nan,-3.149606299212614861e-03,nan,nan,nan,nan,-7.874015748031481859e-04,nan,-3.543307086614178036e-02,nan,nan,nan,nan,nan,-3.937007874015741038e-03,-3.937007874015741038e-03,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.417322834645666843e-02,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,nan,3.265306122448974509e-03,nan,nan,3.755102040816325065e-02,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan
-4.918032786885228984e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.229508196721307289e-02,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,-1.229508196721307289e-02,-2.459016393442592374e-03,nan,nan,nan,nan,0.000000000000000000e+00,nan,0.000000000000000000e+00,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,4.341085271317825928e-02,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,7.751937984496138018e-04,nan,nan,nan,nan,3.488372093023250908e-02,nan,4.651162790697660476e-03,nan,nan,nan,nan,nan,nan,nan,nan,3.875968992248046783e-03,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,0.000000000000000000e+00,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,2.290076335877899542e-03,nan,nan,nan,nan,nan,nan,nan,2.290076335877899542e-03,7.633587786259665503e-04,6.870229007633610156e-03,nan,nan,nan,nan,7.633587786259554697e-03,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,5.343511450381721942e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.053435114503821966e-03,7.633587786259554697e-03,nan,nan,nan,nan
nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,-5.363984674329436500e-03,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,-2.298850574712641044e-03,nan,-1.762452107279688374e-02,nan,nan,nan,nan,nan,-4.597701149425215301e-03,nan,nan,nan,3.831417624521105125e-03,-1.532567049808397728e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.298850574712596375e-03,nan,nan,nan,nan,nan
