-2.542372881355925516e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.237288135593209049e-03,nan,nan,nan,nan,nan,nan,nan,2.542372881355925516e-03,nan,1.186440677966102940e-02,nan,nan,nan,nan,4.237288135593209049e-03,5.084745762711851032e-03,1.186440677966107450e-02,nan,nan,nan,nan,nan,8.474576271186440649e-03,nan,nan,nan,nan,nan,nan,nan,2.118644067796615627e-02,nan,nan,nan,nan,nan,nan,1.694915254237283533e-03,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.439024390243904605e-02,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,-1.626016260162588180e-03,nan,nan,nan,nan,nan,4.878048780487786659e-03,nan,8.130081300813007256e-03,nan,nan,nan,nan,nan,-1.626016260162588180e-03,nan,-4.065040650406514904e-03,nan,8.130081300812940902e-04,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.439024390243882488e-03,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,2.612244897959179607e-02,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,5.714285714285694331e-03,-1.632653061224509372e-03,nan,nan,nan,nan,-7.346938775510203704e-03,nan,1.061224489795917734e-02,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,-4.081632653061273430e-03,nan,nan,nan,nan,-4.081632653061250879e-03,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.937007874015741038e-03,nan,nan,nan,nan,nan,2.362204724409444623e-02,nan,9.448818897637777797e-03,nan,2.362204724409444449e-03,nan,nan,nan,nan,7.874015748031481859e-04,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,3.937007874015741038e-03,1.338582677165351884e-02,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.574803149606296372e-03,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.510204081632657680e-02,nan,nan,nan,nan,nan,nan,-3.265306122448929840e-03,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,-8.163265306122324599e-04,nan,nan,nan,0.000000000000000000e+00,nan,nan,4.081632653061273430e-03,nan,4.081632653061273430e-03,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.265306122449018744e-03,nan,nan,nan,nan,nan
0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,-6.557377049180246331e-03,0.000000000000000000e+00,1.639344262295083787e-02,nan,nan,nan,nan,0.000000000000000000e+00,nan,0.000000000000000000e+00,nan,nan,nan,1.229508196721318392e-02,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.093023255813952765e-02,nan,nan,nan,nan,nan,nan,4.651162790697683028e-03,nan,nan,nan,nan,nan,nan,nan,4.651162790697683028e-03,1.550387596899227604e-03,6.976744186046523674e-03,nan,nan,nan,nan,2.325581395348841514e-03,nan,-7.751937984496138018e-04,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,3.875968992248068901e-03,nan,nan,nan,nan,nan,nan,nan,nan,2.325581395348841514e-03,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-8.000000000000006889e-04,nan,nan,nan,nan,nan,nan,-7.200000000000006742e-03,-8.000000000000006889e-04,nan,-3.200000000000002755e-03,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,-1.600000000000001378e-03,nan,-1.600000000000001378e-03,nan,nan,nan,nan,nan,nan,8.000000000000006889e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-8.000000000000007105e-03,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,1.297709923664120898e-02,nan,nan,nan,nan,nan,nan,nan,7.633587786259510462e-03,0.000000000000000000e+00,2.213740458015265450e-02,nan,nan,nan,nan,0.000000000000000000e+00,nan,8.396946564885498371e-03,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,3.053435114503777296e-03,nan,nan,nan,nan
nan,nan,nan,3.984674329501917966e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.662835249042209817e-04,nan,nan,nan,nan,nan,nan,-6.130268199233701934e-03,5.363984674329547522e-03,nan,nan,nan,nan,nan,nan,-7.662835249042209817e-04,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,7.662835249042209817e-04,nan,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.896551724137989052e-03,nan,nan,nan,nan,nan
nan,nan,nan,3.112840466926058980e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.003891050583655256e-03,nan,nan,nan,nan,nan,3.268482490272373031e-02,nan,2.334630350194544235e-03,nan,1.322957198443583914e-02,nan,nan,nan,-7.782101167315147450e-04,7.782101167315147450e-04,nan,3.891050583657573725e-03,nan,nan,nan,nan,nan,nan,nan,3.891050583657573725e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-7.782101167315147450e-04,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,7.905138339920902979e-04,0.000000000000000000e+00,5.533596837944632085e-03,nan,3.162055335968361192e-03,nan,nan,7.905138339920902979e-03,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,1.422924901185771383e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan
