nan,nan,nan,nan,2.954209748892155929e-03,nan,nan,nan,nan,nan,nan,7.385524372230389822e-03,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,1.772525849335271440e-03,2.954209748892155929e-04,nan,0.000000000000000000e+00,nan,2.954209748892155929e-04,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.954209748892155929e-04,nan,nan,nan,nan,nan
nan,nan,nan,nan,6.744868035190610192e-03,nan,nan,nan,nan,nan,nan,9.970674486803509512e-03,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,-5.865102639296182257e-04,nan,nan,nan,-1.759530791788854786e-03,2.932551319648091129e-04,nan,-1.173020527859236451e-03,nan,2.932551319648091129e-04,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.932551319648091129e-04,nan,nan,nan,nan,nan
nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,2.420574886535509056e-03,nan,nan,nan,6.051437216338939606e-04,nan,nan,nan,nan,nan,-3.025718608169469803e-04,nan,nan,nan,2.118003025718562075e-03,6.656580937972722545e-03,nan,3.025718608169469803e-04,nan,-3.025718608169469803e-04,nan,-1.512859304084734902e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.025718608169025822e-04,nan,nan,nan,nan,nan
nan,nan,nan,nan,-2.949852507374561839e-03,nan,nan,nan,nan,nan,nan,3.539823008849585229e-03,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.834808259587041412e-03,2.949852507374784100e-04,nan,0.000000000000000000e+00,nan,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.949852507374784100e-04,nan,nan,nan,nan,nan
nan,nan,nan,nan,1.754385964912219585e-03,nan,nan,nan,nan,nan,nan,7.602339181286499326e-03,nan,nan,3.801169590643205427e-03,2.923976608186995780e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,9.941520467836206104e-03,0.000000000000000000e+00,nan,1.461988304093519899e-03,nan,nan,nan,2.339181286549662977e-03,nan,4.269005847953209060e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.923976608187173372e-03,nan,nan,nan,nan,nan
nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,-5.839416058394109044e-04,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,2.627737226277337794e-03,2.919708029196943391e-04,nan,0.000000000000000000e+00,nan,-2.919708029197609633e-04,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.167883211678777356e-03,nan,nan,nan,nan,nan
nan,nan,nan,nan,1.494768310911775977e-03,nan,nan,nan,nan,nan,nan,4.783258594917794149e-03,nan,nan,2.391629297458885799e-03,2.989536621823551954e-04,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,7.772795216741434574e-03,1.195814648729465234e-03,nan,0.000000000000000000e+00,nan,nan,nan,-3.886397608370684327e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.288490284006018172e-03,nan,nan,nan,nan,nan
nan,nan,nan,nan,-1.449275362318869220e-03,nan,nan,nan,nan,nan,nan,2.898550724637738549e-04,nan,nan,-2.898550724637738549e-04,1.449275362318869220e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.159420289855073085e-03,-2.898550724637738549e-04,nan,-8.695652173912992843e-04,nan,1.159420289855095420e-03,nan,-1.449275362318869220e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.898550724637716323e-03,nan,nan,nan,nan,nan
nan,nan,nan,nan,1.449275362318847103e-03,nan,nan,nan,nan,nan,nan,1.449275362318824768e-03,nan,nan,-1.449275362318869220e-03,-5.797101449275477098e-04,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,6.376811594202891342e-03,-1.739130434782643021e-03,nan,0.000000000000000000e+00,nan,nan,nan,2.898550724637738549e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.898550724637738549e-04,nan,nan,nan,nan,nan
nan,nan,nan,nan,-2.911208151382682630e-04,nan,nan,nan,nan,nan,nan,2.911208151382882556e-03,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,nan,nan,nan,-1.455604075691363433e-03,nan,nan,nan,1.135371179039306247e-02,2.911208151383348872e-04,nan,-1.164483260553095170e-03,nan,nan,nan,2.911208151382882556e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.455604075691474455e-03,nan,nan,nan,nan,nan
