UFSoL,UDFS,U2FS,SRCFS,SOGFS,SOCFS,RUFS,NDFS,LLCFS,Inf_FS2020,Inf_FS,FSASL,FMIUFS,CNAFS,jelsr_lle,GLSPFS,LS,MCFS,NONE,REFS,AutoSpearman,SPEC,CFS,XGBF,RFF
0.3608231361780701,0.0642239607482737,0.235183923513392,0.2133993104037009,0.2794519521011312,0.146693890317891,0.0864394187646013,0.1981366866482909,0.1878492112336716,0.1752918965272455,0.1486255502408973,0.0864394187646013,0.1859159020023682,0.1136625492379521,0.1631011377276304,0.131622533710882,-0.0162461014034386,0.0653142870813271,0.2628714204327489,0.2125397262173088,0.2303669599713298,0.2058156870652283,0.2303669599713298,0.1772521516770838,0.2576457027342115
0.3015859541296333,0.1131359011721049,0.1132133901799965,0.1277946124293048,0.2535501108537623,0.0468148556574227,0.1276227158608005,0.2781882124753804,0.0052010371902339,0.0052010371902339,0.0970779011940404,0.1593045103769708,0.2543485004660921,0.289805474447035,0.0836686800940103,0.2124056829475902,0.2777451054468213,-0.0173361176089906,0.3209867000132995,0.1255868291853396,0.3146627500091516,0.3122683473189801,0.1108808965420979,0.2119122431574294,0.148198265856297
0.1884292333282359,0.0722260976557783,0.1979523136144862,0.1249786239684094,0.2109331449419124,0.1619697347334683,0.1324310119951452,0.1668175389890503,0.158733682527865,0.2226751488611474,0.2435058231450417,0.1988205634306147,0.1864161006230831,0.2389312716443934,0.250495369030332,0.2086564540096911,-0.0391691417651614,-0.0224674667906769,0.268232348711163,0.1864161006230831,0.231533149100732,0.158367050033872,0.219493799828572,0.2923342840509728,0.1817083388125145
0.0891668894203664,0.0563453012578957,0.1452647644662778,0.0886394354909776,0.2204749156160385,0.0471872114584756,0.2067417995875063,0.1652492182235688,0.1043615332072881,0.0289440723702327,0.1127625221457183,0.3821460315983316,0.1492394676572289,0.0695668810344918,0.1744022704339462,0.2713442047232572,-0.0001935468322835,0.0953858843084557,0.1879849106577489,0.0507889828921755,0.1723142790600891,0.2034251105143004,0.2172836879054305,0.2658899779118052,0.2883866988500033
0.2126893250164727,0.121008574265461,0.2175707501316601,0.0707372218867016,0.2943768867082605,0.0693957826224066,0.2305318352177275,0.2353748160962255,0.1631817147857428,0.3033770410871256,0.3033770410871256,0.1746676046539274,0.1632658343831485,0.3638442938705605,0.1488944758468574,0.26773857382687,0.1838319632398573,-0.0197841325564028,0.3462801865648583,0.0575292207906251,0.3462801865648583,0.2305318352177275,0.262112815649797,0.3015263397594756,0.1944436921735215
0.2179665729829996,0.1700471006423203,0.0698134240231155,0.1933926493894644,0.2516400144156645,0.105568439712752,0.1933926493894644,0.2394792218222392,0.1727047345993245,0.0492117584246477,0.0492117584246477,0.2268514405309956,0.1012195045239149,0.1889015933927848,0.1473060769566896,0.2179665729829996,0.0090463596583653,-0.0164618382259498,0.1933926493894644,0.1473060769566896,0.2412806805977433,0.3189996789002882,0.1889015933927848,0.0492117584246477,0.1919709381432393
0.2027861840012816,0.0939981096259032,0.1902104961210575,0.1487868391442997,0.0909252647720857,0.2437042732420868,0.2592673413051247,0.1902104961210575,0.2201855470891643,0.2083322655331657,0.2482677844388568,0.2027861840012816,0.1508189817122044,0.2359062330818489,0.1224761496714201,0.2961737571542838,0.1343930179301968,-0.0117363765658219,0.2846223624828919,0.2318589792178211,0.2272320373322616,0.2263804316237939,0.2713203707491308,0.2974213996431905,0.2027861840012816
0.1702893543631007,0.2251872578529182,0.256920580595365,0.2415054045048138,0.2360477296200511,-0.0163299316185545,0.2669550955794463,0.3860147302091027,0.0622160219615357,0.3131046782841175,0.4035028569092774,0.2613755077089086,0.1592611088489074,0.256306195736279,0.0700402587118326,0.4440022200103933,-0.0236595342256258,-0.0115381333076583,0.3318052681939785,0.3630034938081615,0.275744081595233,0.256306195736279,0.2396685412508465,0.2613755077089086,0.2691459680685178
0.3190215881001706,0.1804482918468413,0.2454674490026188,0.2360751066714789,0.2446120883133755,0.0982218202986082,0.2005714114488912,0.3381668335762273,0.1083493647672485,0.2011597057474617,0.2654752221912743,0.1538237461607617,0.1796435440390583,0.2639819054371971,0.3072608871721933,0.1428500995762646,0.0426332013519642,0.052137157114613,0.2484956653341617,0.2089631802258686,0.1961339196279587,0.1538237461607617,0.2654752221912743,0.238759173525171,0.1180464258432928
0.069721657722187,0.092944964486855,0.1369284583195928,0.1104209000527096,0.2001211306260978,0.1702848214981626,0.191850376985828,0.241189767195182,0.3128624336505436,0.1369284583195928,0.268878939817806,0.0922202361244392,0.207519033023395,0.1702848214981626,0.0784398394042179,0.2515264496713819,-0.0202426533716257,-0.0233924282484273,0.268878939817806,0.172628909966605,0.268878939817806,0.2178468648596647,0.2187991766500946,0.2294497501693033,0.1512902102383814
