nan,2.067946824224509150e-03,-2.954209748892155929e-03,nan,nan,nan,-1.181683899556862372e-03,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,-2.954209748892155929e-03,nan,1.477104874446077964e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,-1.477104874446077964e-03,2.363367799113724743e-03
nan,nan,4.398826979472136856e-03,nan,2.932551319648091129e-04,nan,1.906158357771259304e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.759530791788854742e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.052785923753663953e-03,nan,nan,4.105571847507327905e-03,nan,nan,nan,-1.026392961876831933e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,-3.812316715542518521e-03,2.052785923753663953e-03,nan,nan,nan,nan,nan,nan,nan
nan,nan,-1.512859304084734902e-03,nan,nan,nan,nan,nan,nan,-3.025718608169469803e-03,nan,nan,nan,nan,nan,nan,nan,nan,-1.512859304084734902e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.512859304084734902e-03,nan,nan,nan,-1.512859304084734902e-03,-3.328290468986416784e-03,-1.512859304084734902e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-9.077155824508409410e-04,-2.723146747352522823e-03,nan,nan,nan,nan,9.077155824508409410e-04,nan
nan,nan,2.064896755162282192e-03,nan,nan,nan,6.489675516224258089e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.849557522124130039e-04,nan,nan,-1.179941002949824735e-03,nan,nan,nan,-4.129793510324475045e-03,nan,nan,nan,7.964601769911561560e-03,nan,nan,nan,nan,nan,nan,-3.834808259586997177e-03,nan,nan,nan,nan,nan,nan,1.179941002949869188e-03,nan,nan,nan,-2.949852507374561839e-04,nan,-8.849557522123907560e-03,nan
nan,-2.923976608187106585e-03,-1.228070175438593717e-02,nan,0.000000000000000000e+00,nan,-1.461988304093497781e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.461988304093497781e-03,nan,nan,nan,-2.923976608186995780e-04,nan,nan,nan,-1.257309941520468044e-02,nan,-2.046783625730941390e-03,-2.923976608187106585e-03
nan,nan,nan,nan,1.459854014598471750e-03,nan,1.459854014598471750e-03,nan,nan,nan,nan,nan,nan,-1.109489051094894076e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,-5.547445255474503338e-03,nan,nan,nan,8.467153284671513624e-03,-1.197080291970804497e-02,nan,nan,-7.591240875912430228e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.759124087590608454e-04,nan,nan,nan,nan,nan,-2.335766423357710404e-03,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.989536621823774215e-04,nan,nan,0.000000000000000000e+00,nan,-1.195814648729509686e-03,nan,nan,2.092675635276530777e-02,4.813153961136024117e-01,nan,nan,nan,nan,nan,nan,nan,1.614349775784751362e-02,nan,nan,nan,-2.989536621823995935e-04,nan,nan,nan,-2.989536621824218196e-04,4.828101644245141877e-01,nan,nan,nan,nan,-3.288490284006062407e-03,nan
nan,nan,nan,nan,nan,nan,1.449275362318758198e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.695652173912549405e-04,nan,1.159420289855006515e-03,nan,5.507246376811591841e-03,nan,1.043478260869561483e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.797101449275032575e-04,-6.661338147750938996e-17,8.985507246376788978e-03,nan,nan,-8.695652173913215105e-04,nan,-1.159420289855095420e-03,nan
nan,1.739130434782620903e-03,nan,nan,nan,nan,-1.739130434782643021e-03,-1.449275362318869220e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,-4.927536231884066358e-03,-1.449275362318869220e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.695652173913215105e-04,0.000000000000000000e+00,nan,nan,nan,nan,-3.478260869565241806e-03,1.449275362318869220e-03
nan,nan,nan,nan,8.733624454148047889e-04,-5.822416302765809782e-04,-4.075691411935955175e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.572052401746726336e-02,nan,nan,nan,nan,nan,nan,nan,nan,1.746724890829654030e-03,nan,nan,8.733624454148047889e-04,nan,-1.077147016011648084e-02,nan,-2.620087336244547507e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-8.151382823871910349e-03,nan,nan,nan,nan,nan,-4.366812227074245989e-03,nan
