nan,nan,8.762886597938113198e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.164948453608239731e-02,nan,nan,nan,nan,nan,nan,nan,nan,2.783505154639165369e-02,nan,nan,nan,4.639175257731942281e-03,nan,nan,nan,5.154639175257269123e-04,nan,5.154639175257713646e-03,nan,nan,nan,2.783505154639167450e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.030927835051498277e-03,nan,nan,nan,nan,nan,nan,nan,nan,4.123711340206170917e-03,1.546391752577291976e-03,nan,nan,nan,nan,nan,nan
nan,nan,6.315789473684230333e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-6.842105263157882873e-03,nan,nan,nan,nan,nan,nan,nan,nan,1.526315789473684480e-02,nan,nan,nan,-9.473684210526311239e-03,nan,nan,nan,-8.947368421052625739e-03,nan,-5.263157894736847191e-03,nan,nan,nan,1.578947368421057583e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.684210526315801100e-03,nan,nan,nan,nan,nan,nan,nan,nan,-2.105263157894732458e-03,-2.105263157894732458e-03,nan,nan,nan,nan,nan,nan
nan,nan,2.099737532808365528e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-5.774278215223116115e-03,nan,nan,nan,nan,nan,nan,nan,nan,4.199475065616753607e-03,nan,nan,nan,-2.152230971128610282e-02,-4.724409448818934001e-03,nan,nan,-1.102362204724411862e-02,nan,-1.574803149606303007e-02,nan,nan,nan,-4.440892098500626408e-17,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-8.923884514435731843e-03,nan,nan,nan,nan,nan,nan,nan,nan,-1.574803149606340824e-03,nan,nan,nan,nan,nan,nan,nan
nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.379746835443037264e-02,nan,nan,nan,nan,nan,nan,nan,nan,2.075949367088607625e-02,nan,nan,nan,-1.316455696202534220e-02,nan,nan,nan,-7.088607594936746810e-03,nan,4.050632911392381894e-03,nan,nan,nan,1.417721518987338260e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.063291139240533745e-04,nan,nan,nan,nan,nan,nan,nan,nan,3.037974683544297696e-03,-3.037974683544319814e-03,nan,nan,nan,nan,nan,nan
nan,nan,1.102362204724405270e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.994750656167978281e-02,nan,nan,nan,nan,nan,nan,nan,nan,1.049868766404196165e-02,nan,nan,nan,-1.469816272965882541e-02,1.049868766404182764e-03,nan,nan,-5.774278215223138666e-03,nan,-3.149606299212637413e-03,nan,nan,nan,1.312335958005246203e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.149606299212614861e-03,nan,nan,nan,nan,nan,nan,nan,nan,4.724409448818888899e-03,nan,nan,nan,nan,nan,nan,nan
nan,nan,4.113110539845732036e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.850899742930587483e-02,nan,nan,nan,nan,nan,nan,nan,nan,3.136246786632390648e-02,nan,nan,nan,-2.570694087403624373e-03,nan,nan,nan,1.028277634961427588e-03,nan,9.768637532133639390e-03,nan,nan,nan,1.645244215938299753e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-4.113110539845777139e-03,nan,nan,nan,nan,nan,nan,nan,nan,7.197943444730059252e-03,1.542416452442152332e-03,nan,nan,nan,nan,nan,nan
nan,nan,-1.617250673854497790e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9.703504043126632422e-03,nan,nan,nan,nan,nan,nan,nan,nan,1.024258760107812395e-02,nan,nan,nan,-9.703504043126720893e-03,nan,-7.008086253369349983e-03,nan,-5.929919137466344373e-03,nan,-1.617250673854497790e-03,nan,nan,nan,9.703504043126653239e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.851752021563293660e-03,nan,nan,nan,nan,nan,nan,nan,nan,-5.390835579515140807e-04,nan,nan,nan,nan,nan,nan,nan
nan,nan,1.057934508816120792e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9.068010075566767733e-03,nan,nan,nan,nan,nan,nan,nan,nan,1.309823677581862730e-02,nan,nan,nan,-1.561712846347607098e-02,nan,nan,nan,-1.511335012594461347e-02,nan,-1.460957178841309004e-02,nan,nan,nan,1.057934508816120792e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.518891687657442806e-03,nan,nan,nan,nan,nan,nan,nan,nan,-5.037783375314863928e-03,-7.052896725440804988e-03,nan,nan,nan,nan,nan,nan
nan,nan,8.060453400503830163e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.549118387909347479e-03,nan,nan,nan,nan,nan,nan,nan,nan,1.612090680100757359e-02,nan,nan,nan,-1.259445843828712643e-02,3.526448362720446730e-03,nan,nan,-2.065491183879088893e-02,nan,-1.360201511335008481e-02,nan,nan,nan,1.057934508816122873e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.220446049250313204e-17,nan,nan,nan,nan,nan,nan,nan,nan,4.534005037783406418e-03,nan,nan,nan,nan,nan,nan,nan
nan,nan,1.136950904392770509e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.757105943152457300e-02,nan,nan,nan,nan,nan,nan,nan,nan,2.325581395348841340e-02,nan,nan,nan,-4.651162790697637925e-03,nan,nan,nan,-5.684754521963797033e-03,nan,6.201550387596910414e-03,nan,nan,nan,2.222222222222225430e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.550387596899205269e-03,nan,nan,nan,nan,nan,nan,nan,nan,8.268733850129206947e-03,2.220446049250313204e-17,nan,nan,nan,nan,nan,nan
nan,nan,7.812500000000022551e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.135416666666669488e-02,nan,nan,nan,nan,nan,nan,nan,nan,1.562500000000004510e-02,nan,nan,nan,-2.083333333333281696e-03,nan,nan,nan,-6.249999999999955244e-03,nan,4.440892098500626408e-17,nan,nan,nan,1.250000000000002151e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.604166666666629659e-03,nan,nan,nan,nan,nan,nan,nan,nan,-1.041666666666665221e-02,-5.729166666666651517e-03,nan,nan,nan,nan,nan,nan
