UFSoL,UDFS,U2FS,SRCFS,SOGFS,SOCFS,RUFS,NDFS,LLCFS,Inf_FS2020,Inf_FS,FSASL,FMIUFS,CNAFS,jelsr_lle,GLSPFS,LS,MCFS,NONE,REFS,AutoSpearman,SPEC,CFS,XGBF,RFF
0.6069305091044223,0.5048076923076923,0.687360646599777,0.5048076923076923,0.5048076923076923,0.6377508361204014,0.6005667038275734,0.7435665180230397,0.6377508361204014,0.5048076923076923,0.5048076923076923,0.636705685618729,0.5048076923076923,0.5048076923076923,0.5048076923076923,0.7181345224823485,0.6105072463768115,0.416620215533259,0.5048076923076923,0.5048076923076923,0.5048076923076923,0.6536138981791155,0.5048076923076923,0.5048076923076923,0.5048076923076923
0.6425268220495746,0.633786533481317,0.6613947465778764,0.5047169811320755,0.626803551609323,0.6330928597854236,0.5649741028486867,0.3830928597854236,0.6447234554199038,0.4772012578616352,0.4772012578616352,0.6417175360710321,0.5047169811320755,0.613878098409175,0.5047169811320755,0.6330928597854236,0.5690899001109878,0.5024047354790973,0.5047169811320755,0.5047169811320755,0.6838928967813541,0.5690205327413984,0.5047169811320755,0.5047169811320755,0.5047169811320755
0.5045045045045045,0.5765765765765766,0.6909770595337607,0.5045045045045045,0.545045045045045,0.6208437819262561,0.6845221510169963,0.6645305098913347,0.4825740689142751,0.4787080895328318,0.4787080895328318,0.6543837652085075,0.5180180180180181,0.6871110801523174,0.5045045045045045,0.6671658772174236,0.5510820098448964,0.4007383672332125,0.5540540540540541,0.5045045045045045,0.6833611962477941,0.6845337605646884,0.7058721092226247,0.5045045045045045,0.5437563852512306
0.5047169811320755,0.5047169811320755,0.5047169811320755,0.5047169811320755,0.5047169811320755,0.6506228246931671,0.6506228246931671,0.5047169811320755,0.6925032057153325,0.4972980399340538,0.5047169811320755,0.5047169811320755,0.5094339622641509,0.5047169811320755,0.641211760395677,0.6682542590217989,0.5952555413079319,0.3574601575380106,0.5047169811320755,0.5047169811320755,0.5809443121450815,0.620992855834402,0.5047169811320755,0.5047169811320755,0.5047169811320755
0.5047619047619047,0.5047619047619047,0.5047619047619047,0.5047619047619047,0.5047619047619047,0.6011470281543274,0.6683003128258603,0.6777198470629127,0.5047619047619047,0.5047619047619047,0.5047619047619047,0.5047619047619047,0.5047619047619047,0.5902676399026764,0.6335071254779284,0.6425790754257907,0.5977059436913451,0.5184567257559958,0.5047619047619047,0.5047619047619047,0.57817170663886,0.6473409801876954,0.5047619047619047,0.5047619047619047,0.5047619047619047
0.5928571428571429,0.6620535714285714,0.515625,0.5052083333333334,0.5104166666666666,0.5928571428571429,0.5928571428571429,0.6684523809523809,0.4703869047619047,0.4708333333333334,0.4708333333333334,0.5928571428571429,0.5052083333333334,0.7038690476190477,0.7053571428571428,0.6392857142857143,0.5754464285714285,0.418452380952381,0.515625,0.5052083333333334,0.6970238095238095,0.6504464285714285,0.5248511904761904,0.515625,0.5052083333333334
0.6476782363977486,0.5192307692307693,0.5144230769230769,0.5144230769230769,0.5144230769230769,0.649859287054409,0.6701688555347092,0.7194652908067543,0.649859287054409,0.4741791744840525,0.4741791744840525,0.6584427767354597,0.5144230769230769,0.6277439024390244,0.5384615384615384,0.6319183864915573,0.6066369606003752,0.3559568480300187,0.5144230769230769,0.5144230769230769,0.6440900562851782,0.6780487804878049,0.5144230769230769,0.5048076923076923,0.5096153846153846
0.5083333333333333,0.5622967479674796,0.7085365853658538,0.5083333333333333,0.630691056910569,0.6593495934959349,0.7037601626016261,0.7221544715447155,0.4851626016260162,0.4863821138211381,0.4881097560975609,0.5835365853658537,0.5041666666666667,0.6804878048780488,0.5041666666666667,0.6325203252032521,0.5983739837398374,0.5659552845528455,0.5083333333333333,0.5041666666666667,0.7236788617886178,0.7096544715447155,0.7083333333333334,0.5041666666666667,0.5041666666666667
0.504424778761062,0.504424778761062,0.504424778761062,0.504424778761062,0.504424778761062,0.6129494249925185,0.642693771108546,0.7026420418109529,0.6129494249925185,0.5052156812449233,0.4987815826599974,0.504424778761062,0.504424778761062,0.6162412893848062,0.504424778761062,0.6668269847377196,0.6305202855799239,0.6063656962079432,0.504424778761062,0.504424778761062,0.504424778761062,0.6756765422598435,0.504424778761062,0.504424778761062,0.504424778761062
0.5094339622641509,0.5047169811320755,0.5400138057984354,0.5094339622641509,0.5047169811320755,0.5990105844454671,0.6416244822825586,0.691072250345145,0.6809940174873447,0.4970777726645191,0.4970777726645191,0.5644270593649333,0.5129314312011045,0.7262080073630924,0.6527611596870686,0.6334100322135298,0.6296364473078693,0.439599631845375,0.5141509433962265,0.5047169811320755,0.5330188679245284,0.6901058444546709,0.673400828347906,0.5129314312011045,0.5129314312011045
0.509009009009009,0.5962144410420273,0.509009009009009,0.509009009009009,0.5683774907912839,0.615619313895176,0.615619313895176,0.6716815337504993,0.3615031287445081,0.4781875471530644,0.4814605245639728,0.5045045045045045,0.509009009009009,0.509009009009009,0.509009009009009,0.617339013890738,0.5959703545910443,0.6140549416411485,0.509009009009009,0.509009009009009,0.6965117827186793,0.6856166511338925,0.5135135135135135,0.509009009009009,0.509009009009009
0.5045454545454545,0.5045454545454545,0.704481434058899,0.5045454545454545,0.5045454545454545,0.6145966709346992,0.6279556124626546,0.5045454545454545,0.6145966709346992,0.5045454545454545,0.5045454545454545,0.5045454545454545,0.5045454545454545,0.5488262910798123,0.5045454545454545,0.6061032863849765,0.6360648740930431,0.376611182244985,0.5045454545454545,0.5045454545454545,0.5045454545454545,0.6761843790012805,0.5045454545454545,0.5045454545454545,0.5045454545454545
0.5054945054945055,0.5054945054945055,0.5932321646607361,0.6042211756497472,0.5054945054945055,0.6010814582243154,0.6984999127856271,0.7117564974707832,0.5164835164835165,0.4973835688121402,0.4962497819640676,0.6477411477411477,0.5932321646607361,0.6217512646084075,0.6097156811442527,0.6881214024071165,0.5683760683760684,0.3791208791208791,0.60858189429618,0.5877376591662306,0.5494505494505495,0.6832373975231117,0.5879120879120879,0.5054945054945055,0.5987266701552416
0.5049019607843137,0.5049019607843137,0.5049019607843137,0.5049019607843137,0.5049019607843137,0.6518574642971942,0.6506865041098406,0.5049019607843137,0.6518574642971942,0.5049019607843137,0.5049019607843137,0.6518574642971942,0.5049019607843137,0.5049019607843137,0.5049019607843137,0.6844836295173807,0.6368875419020067,0.5741952518712403,0.5049019607843137,0.5049019607843137,0.5049019607843137,0.6902810304449648,0.5049019607843137,0.5049019607843137,0.5049019607843137
0.6150375939849624,0.5912280701754385,0.5047619047619047,0.5047619047619047,0.5285714285714286,0.6213032581453634,0.618796992481203,0.6929824561403509,0.6213032581453634,0.4934837092731829,0.4934837092731829,0.5142857142857142,0.5047619047619047,0.6506265664160401,0.6295739348370928,0.6766917293233083,0.5729323308270677,0.3964912280701754,0.5095238095238095,0.5047619047619047,0.7112781954887218,0.6621553884711779,0.6578947368421052,0.5047619047619047,0.5047619047619047
0.509009009009009,0.6548804443541286,0.509009009009009,0.509009009009009,0.5135135135135135,0.6327304748357381,0.660502607871029,0.5045045045045045,0.4857075120233014,0.4759195285511075,0.4691458375668902,0.6141028246291405,0.5135135135135135,0.6948790896159317,0.509009009009009,0.6324933956512904,0.6465149359886202,0.3688952110004742,0.5135135135135135,0.509009009009009,0.7309489941068888,0.6798076271760484,0.5135135135135135,0.509009009009009,0.509009009009009
