UFSoL,UDFS,U2FS,SRCFS,SOGFS,SOCFS,RUFS,NDFS,LLCFS,Inf_FS2020,Inf_FS,FSASL,FMIUFS,CNAFS,jelsr_lle,GLSPFS,LS,MCFS,NONE,REFS,AutoSpearman,SPEC,CFS,XGBF,RFF
0.5172413793103449,0.6184966727162735,0.8144283121597096,0.6357380520266184,0.6702208106473079,0.6957803992740471,0.5084694494857834,0.7493194192377495,0.5062764670296431,0.4890350877192982,0.4890350877192982,0.6636418632788869,0.6184966727162735,0.633545069570478,0.6206896551724138,0.7166515426497276,0.6142619479733817,0.6462492437991529,0.7670901391409558,0.6012552934059285,0.7068965517241379,0.7236085904416213,0.7736690865093768,0.5689655172413793,0.6012552934059285
0.5139738598442715,0.6580228031145717,0.6343854282536151,0.6365406006674081,0.6386957730812012,0.694313125695217,0.4913793103448275,0.7189933259176862,0.4892241379310345,0.4978448275862069,0.4978448275862069,0.4870689655172414,0.6365406006674081,0.7557007786429366,0.6204115684093436,0.7385289210233592,0.6048387096774194,0.6339682981090099,0.6548248053392658,0.6365406006674081,0.7762791991101223,0.6824249165739711,0.7955367074527253,0.6408509454949944,0.5720244716351502
0.5128205128205128,0.6402714932126697,0.6063348416289592,0.619155354449472,0.6447963800904977,0.6372549019607844,0.7224736048265459,0.6282051282051282,0.660633484162896,0.4796380090497738,0.4796380090497738,0.7526395173453997,0.619155354449472,0.7511312217194569,0.6342383107088989,0.7119155354449471,0.5520361990950227,0.3763197586726998,0.6704374057315233,0.619155354449472,0.7662141779788839,0.7141779788838613,0.7911010558069381,0.5128205128205128,0.5128205128205128
0.7762741373852485,0.605096549540994,0.6394428616650839,0.6456157011712567,0.5858657803102247,0.6733934789490346,0.6910414688192466,0.723488445710668,0.731798037353593,0.5089427033871479,0.5089427033871479,0.6840772396327951,0.6435580880025324,0.7576764798987021,0.6607312440645774,0.7541943653054765,0.6761633428300096,0.2414529914529914,0.6607312440645774,0.6071541627097183,0.7678854067742956,0.7461221905666351,0.6840772396327951,0.5384615384615384,0.5192307692307693
0.703048780487805,0.6296008869179601,0.6783813747228381,0.6517184035476719,0.6761086474501108,0.7233370288248337,0.5785476718403547,0.6307095343680709,0.6883037694013303,0.4886363636363636,0.4886363636363636,0.6417960088691796,0.6174057649667406,0.4977272727272727,0.7732815964523282,0.7466186252771619,0.6621396895787139,0.425,0.6639135254988914,0.6174057649667406,0.6982261640798226,0.580820399113082,0.6761086474501108,0.6052106430155211,0.6715631929046563
0.7438223938223938,0.6458815958815959,0.590990990990991,0.5812097812097812,0.7586872586872586,0.6595238095238095,0.6821750321750322,0.7338481338481339,0.7045688545688547,0.5075289575289574,0.4887387387387387,0.6872586872586872,0.5812097812097812,0.512033462033462,0.7293436293436294,0.7498069498069498,0.6402187902187902,0.5568211068211069,0.6722007722007722,0.578957528957529,0.7586872586872586,0.6739382239382239,0.7527027027027028,0.5406048906048906,0.6458815958815959
0.7670940170940171,0.6260683760683761,0.7136752136752136,0.6239316239316239,0.5363247863247863,0.6239316239316239,0.5982905982905982,0.6474358974358974,0.6816239316239316,0.5256410256410257,0.5256410256410257,0.5256410256410257,0.6239316239316239,0.7756410256410258,0.6410256410256411,0.6495726495726495,0.6303418803418803,0.4059829059829059,0.6260683760683761,0.6239316239316239,0.7158119658119659,0.7243589743589743,0.6623931623931624,0.6239316239316239,0.5256410256410257
0.7336785938480854,0.728028876333961,0.8200721908349027,0.7237915881983678,0.7835844318895165,0.5079252981795355,0.7999843063402385,0.6632925298179536,0.5079252981795355,0.5058066541117388,0.5079252981795355,0.7372881355932204,0.5513182674199624,0.7259102322661645,0.8036723163841808,0.7782485875706213,0.5986346516007532,0.5886691776522285,0.7729912115505336,0.5513182674199624,0.8158349026993095,0.7676553672316383,0.8221908349026994,0.4978813559322034,0.5513182674199624
0.6541753112033195,0.605225622406639,0.620850622406639,0.6167012448132779,0.612551867219917,0.5929071576763486,0.7588174273858921,0.6559258298755186,0.7311332987551867,0.5073262448132779,0.515625,0.721926867219917,0.620850622406639,0.7719787344398339,0.6969009336099586,0.7212136929460581,0.5936851659751037,0.5531639004149377,0.6344009336099586,0.620850622406639,0.783454356846473,0.7028008298755186,0.7501296680497925,0.542725622406639,0.6167012448132779
0.6507142857142857,0.6408571428571428,0.8211428571428572,0.6844285714285714,0.5694285714285714,0.5792857142857143,0.5475714285714286,0.675,0.6547142857142857,0.498,0.498,0.6725714285714286,0.6328571428571428,0.8348571428571429,0.7082857142857143,0.7258571428571428,0.5795714285714286,0.5795714285714286,0.6824285714285714,0.6328571428571428,0.7518571428571428,0.811,0.8231428571428571,0.6348571428571428,0.6547142857142857
